,Author,Mid,Date,Rating,timestamp,id_convert,user_convert
1435,bevo-13678,tt0993846,15-Jun-20,10.0,1592150400,37,748
1436,bevo-13678,tt1130884,14-Jun-20,10.0,1592064000,23,748
1437,bevo-13678,tt7286456,11-Jul-20,10.0,1594396800,5,748
1438,bevo-13678,tt2267998,31-Mar-20,10.0,1585584000,41,748
1439,bevo-13678,tt2488496,30-Mar-20,10.0,1585497600,19,748
1440,bevo-13678,tt4154756,25-Jun-20,10.0,1593014400,2,748
1441,bevo-13678,tt4154796,25-Jun-20,10.0,1593014400,4,748
1442,bevo-13678,tt1201607,31-Mar-20,10.0,1585584000,38,748
1443,bevo-13678,tt2395427,25-Jun-20,10.0,1593014400,20,748
1444,bevo-13678,tt0770828,24-Nov-20,10.0,1606147200,18,748
1445,bevo-13678,tt1045658,31-Mar-20,10.0,1585584000,50,748
1446,bevo-13678,tt1074638,14-Jun-20,10.0,1592064000,8,748
1447,bevo-13678,tt2975590,24-Nov-20,10.0,1606147200,0,748
1448,bevo-13678,tt0454876,31-Mar-20,10.0,1585584000,34,748
1449,bgar-80932,tt1375666,19-Apr-20,9.0,1587225600,31,666
1450,bgar-80932,tt0816692,23-Feb-19,7.0,1550851200,44,666
1451,bgar-80932,tt0848228,13-Mar-19,8.0,1552406400,52,666
1452,bgar-80932,tt2267998,7-Aug-18,8.0,1533571200,41,666
1453,bgar-80932,tt2488496,30-Jan-19,6.0,1548777600,19,666
1454,bgar-80932,tt4154756,1-Aug-19,7.0,1564588800,2,666
1455,bgar-80932,tt4154796,24-Dec-19,7.0,1577116800,4,666
1456,bgar-80932,tt1300854,24-Mar-19,6.0,1553356800,28,666
1457,bgar-80932,tt2395427,25-Apr-19,5.0,1556121600,20,666
1458,bgar-80932,tt0458339,12-Mar-19,7.0,1552320000,10,666
1459,bgar-80932,tt1843866,5-Apr-19,6.0,1554393600,16,666
1460,bgar-80932,tt3498820,11-May-19,7.0,1557504000,56,666
1461,bgar-80932,tt1825683,15-Jul-19,7.0,1563120000,57,666
1462,bgar-80932,tt1981115,2-Apr-19,6.0,1554134400,26,666
1463,bgar-80932,tt3501632,31-May-19,8.0,1559232000,25,666
1464,BharatSamra,tt1345836,21-Jul-12,7.0,1342800000,39,811
1465,BharatSamra,tt1853728,19-Jan-13,10.0,1358524800,54,811
1466,BharatSamra,tt0903624,24-Dec-12,9.0,1356278400,59,811
1467,BharatSamra,tt1300854,21-May-13,7.0,1369065600,28,811
1468,BharatSamra,tt0770828,6-Jul-13,9.0,1373040000,18,811
1469,BharatSamra,tt1045658,22-Nov-12,8.0,1353513600,50,811
1470,BharatSamra,tt1074638,22-Nov-12,8.0,1353513600,8,811
1471,BharatSamra,tt1981115,22-Dec-13,6.0,1387641600,26,811
1472,BharatSamra,tt1670345,5-Jul-13,3.0,1372953600,14,811
1473,BharatSamra,tt0454876,27-Dec-12,8.0,1356537600,34,811
1474,bheadher,tt0816692,9-Jun-17,2.0,1496937600,44,414
1475,bheadher,tt2015381,12-Jul-17,7.0,1499788800,32,414
1476,bheadher,tt2488496,5-Aug-17,4.0,1501862400,19,414
1477,bheadher,tt4154756,27-Dec-18,7.0,1545840000,2,414
1478,bheadher,tt4154796,10-May-19,4.0,1557417600,4,414
1479,bheadher,tt1454468,16-Mar-16,4.0,1458057600,24,414
1480,bheadher,tt3659388,10-Jun-18,9.0,1528560000,27,414
1481,bheadher,tt1663202,2-Aug-18,4.0,1533139200,21,414
1482,bheadher,tt0770828,25-Feb-16,5.0,1456329600,18,414
1483,bheadher,tt3315342,6-Apr-20,3.0,1586102400,22,414
1484,bheadher,tt1825683,6-Sep-18,3.0,1536163200,57,414
1485,bheadher,tt2975590,18-Jul-16,6.0,1468771200,0,414
1486,bheadher,tt1631867,12-Nov-16,6.0,1478880000,12,414
1487,bheadher,tt2543164,20-Aug-17,6.0,1503158400,30,414
1488,bheadher,tt1670345,29-Apr-20,7.0,1588089600,14,414
1489,bheadher,tt0454876,23-May-15,,1432310400,34,414
1490,bhernandez2216,tt0848228,14-Oct-18,10.0,1539446400,52,236
1491,bhernandez2216,tt2015381,3-Feb-19,10.0,1549123200,32,236
1492,bhernandez2216,tt7286456,13-Sep-19,10.0,1568304000,5,236
1493,bhernandez2216,tt2488496,21-Nov-19,10.0,1574265600,19,236
1494,bhernandez2216,tt4154756,8-Mar-19,10.0,1551974400,2,236
1495,bhernandez2216,tt4154796,24-Apr-19,10.0,1556035200,4,236
1496,bhernandez2216,tt0435761,17-Jun-19,10.0,1560700800,11,236
1497,bhernandez2216,tt1300854,2-Feb-19,10.0,1549036800,28,236
1498,bhernandez2216,tt0800369,19-Jan-19,9.0,1547827200,1,236
1499,bhernandez2216,tt2395427,3-Feb-19,8.0,1549123200,20,236
1500,bhernandez2216,tt0458339,19-Jan-19,10.0,1547827200,10,236
1501,bhernandez2216,tt1843866,2-Feb-19,10.0,1549036800,16,236
1502,bhernandez2216,tt1228705,29-Nov-18,10.0,1543420800,3,236
1503,bhernandez2216,tt3498820,3-Feb-19,10.0,1549123200,56,236
1504,bhernandez2216,tt1825683,8-Mar-19,10.0,1551974400,57,236
1505,bhernandez2216,tt1211837,3-Feb-19,10.0,1549123200,46,236
1506,bhernandez2216,tt1981115,2-Feb-19,10.0,1549036800,26,236
1507,bhernandez2216,tt3501632,8-Mar-19,10.0,1551974400,25,236
1508,Big_D_Box_Office_Score,tt0993846,10-Jan-14,9.0,1389283200,37,367
1509,Big_D_Box_Office_Score,tt2015381,1-Aug-14,10.0,1406822400,32,367
1510,Big_D_Box_Office_Score,tt1454468,3-Oct-13,9.0,1380729600,24,367
1511,Big_D_Box_Office_Score,tt1843866,4-Apr-14,9.0,1396540800,16,367
1512,Big_D_Box_Office_Score,tt0770828,14-Jun-13,8.0,1371139200,18,367
1513,Big_D_Box_Office_Score,tt1951264,27-Nov-13,7.0,1385481600,13,367
1514,Big_D_Box_Office_Score,tt0816711,21-Jun-13,9.0,1371744000,47,367
1515,Big_D_Box_Office_Score,tt1631867,30-May-14,8.0,1401379200,12,367
1516,Big_D_Box_Office_Score,tt1981115,8-Nov-13,9.0,1383840000,26,367
1517,Big_D_Box_Office_Score,tt1670345,6-Jun-13,8.0,1370448000,14,367
1518,bigcalkenobi,tt1345836,22-Jul-12,10.0,1342886400,39,359
1519,bigcalkenobi,tt0848228,12-May-12,10.0,1336752000,52,359
1520,bigcalkenobi,tt1201607,16-Jul-11,9.0,1310745600,38,359
1521,bigcalkenobi,tt0903624,17-Dec-12,8.0,1355673600,59,359
1522,bigcalkenobi,tt1300854,16-May-13,7.0,1368633600,28,359
1523,bigcalkenobi,tt0800369,13-May-11,8.0,1305216000,1,359
1524,bigcalkenobi,tt0458339,27-Jul-11,8.0,1311696000,10,359
1525,bigcalkenobi,tt0770828,15-Jun-13,9.0,1371225600,18,359
1526,bigcalkenobi,tt1270798,5-Jun-11,9.0,1307203200,33,359
1527,bigcalkenobi,tt1670345,2-Jun-13,6.0,1370102400,14,359
1528,BiiivAL,tt1375666,5-Jun-18,9.0,1528128000,31,123
1529,BiiivAL,tt0816692,4-Jun-18,9.0,1528041600,44,123
1530,BiiivAL,tt0848228,8-Jun-18,9.0,1528387200,52,123
1531,BiiivAL,tt2015381,13-Jun-18,9.0,1528819200,32,123
1532,BiiivAL,tt1431045,4-Jun-18,9.0,1528041600,40,123
1533,BiiivAL,tt2488496,4-Jun-18,8.0,1528041600,19,123
1534,BiiivAL,tt4154756,3-Jun-18,9.0,1527955200,2,123
1535,BiiivAL,tt1300854,8-Jun-18,8.0,1528387200,28,123
1536,BiiivAL,tt0800369,8-Jun-18,8.0,1528387200,1,123
1537,BiiivAL,tt2395427,13-Jun-18,8.0,1528819200,20,123
1538,BiiivAL,tt0458339,8-Jun-18,8.0,1528387200,10,123
1539,BiiivAL,tt1843866,13-Jun-18,8.0,1528819200,16,123
1540,BiiivAL,tt1228705,4-Jun-18,8.0,1528041600,3,123
1541,BiiivAL,tt3498820,13-Jun-18,9.0,1528819200,56,123
1542,BiiivAL,tt1825683,5-Jun-18,8.0,1528128000,57,123
1543,BiiivAL,tt1211837,13-Jun-18,8.0,1528819200,46,123
1544,BiiivAL,tt1981115,13-Jun-18,8.0,1528819200,26,123
1545,BiiivAL,tt3501632,4-Jun-18,8.0,1528041600,25,123
1546,billcr12,tt1853728,6-Jan-13,9.0,1357401600,54,721
1547,billcr12,tt1130884,18-May-12,7.0,1337270400,23,721
1548,billcr12,tt7286456,16-Feb-20,8.0,1581782400,5,721
1549,billcr12,tt1431045,5-Jun-16,8.0,1465056000,40,721
1550,billcr12,tt1392190,19-Jul-15,5.0,1437235200,48,721
1551,billcr12,tt2267998,20-Dec-14,,1419004800,41,721
1552,billcr12,tt1675434,19-May-12,9.0,1337356800,36,721
1553,billcr12,tt2582802,17-Jan-15,8.0,1421424000,43,721
1554,billcr12,tt1663202,3-Jan-16,8.0,1451750400,21,721
1555,billcr12,tt0947798,1-May-12,5.0,1335801600,15,721
1556,billcr12,tt2024544,22-Feb-14,8.0,1392998400,45,721
1557,billcr12,tt1504320,11-Apr-12,10.0,1334073600,53,721
1558,billcr12,tt1825683,31-May-18,7.0,1527696000,57,721
1559,billcr12,tt0454876,19-Jan-13,8.0,1358524800,34,721
1560,BillSims28,tt2015381,8-Nov-15,8.0,1446912000,32,453
1561,BillSims28,tt1431045,28-Feb-16,7.0,1456588800,40,453
1562,BillSims28,tt1392190,13-Mar-16,9.0,1457798400,48,453
1563,BillSims28,tt3659388,13-Oct-15,9.0,1444665600,27,453
1564,BillSims28,tt2395427,10-May-15,7.0,1431187200,20,453
1565,BillSims28,tt2582802,7-Nov-15,9.0,1446825600,43,453
1566,BillSims28,tt1663202,8-Feb-16,8.0,1454860800,21,453
1567,BillSims28,tt3315342,21-Mar-17,8.0,1490025600,22,453
1568,BillSims28,tt2975590,25-Jul-16,6.0,1469376000,0,453
1569,BillSims28,tt2096673,20-Aug-15,9.0,1440000000,49,453
1570,BillSims28,tt1386697,12-Aug-16,6.0,1470931200,42,453
1571,BillSims28,tt1211837,29-Oct-16,6.0,1477670400,46,453
1572,BillSims28,tt2543164,14-Dec-16,8.0,1481644800,30,453
1573,BillSims28,tt2802144,28-Feb-15,9.0,1425052800,6,453
1574,billygoat1071,tt0816692,9-Nov-14,7.0,1415462400,44,81
1575,billygoat1071,tt1345836,20-Jul-12,10.0,1342713600,39,81
1576,billygoat1071,tt1853728,16-Mar-13,9.0,1363363200,54,81
1577,billygoat1071,tt0848228,25-Apr-12,10.0,1335283200,52,81
1578,billygoat1071,tt0993846,19-Jan-14,10.0,1390060800,37,81
1579,billygoat1071,tt2015381,4-Aug-14,10.0,1407081600,32,81
1580,billygoat1071,tt1431045,12-Feb-16,,1455206400,40,81
1581,billygoat1071,tt1392190,21-May-15,,1432137600,48,81
1582,billygoat1071,tt2267998,9-Oct-14,,1412784000,41,81
1583,billygoat1071,tt2488496,18-Dec-15,,1450368000,19,81
1584,billygoat1071,tt1392170,25-Mar-12,8.0,1332604800,35,81
1585,billygoat1071,tt1454468,4-Oct-13,10.0,1380816000,24,81
1586,billygoat1071,tt3659388,29-Sep-15,10.0,1443456000,27,81
1587,billygoat1071,tt0903624,14-Dec-12,9.0,1355414400,59,81
1588,billygoat1071,tt1300854,24-Apr-13,9.0,1366732800,28,81
1589,billygoat1071,tt0800369,8-May-11,8.0,1304784000,1,81
1590,billygoat1071,tt2395427,23-Apr-15,8.0,1429718400,20,81
1591,billygoat1071,tt1843866,26-Mar-14,9.0,1395763200,16,81
1592,billygoat1071,tt2582802,19-Oct-14,10.0,1413648000,43,81
1593,billygoat1071,tt2278388,23-Apr-14,10.0,1398182400,9,81
1594,billygoat1071,tt1663202,29-Jan-16,,1453996800,21,81
1595,billygoat1071,tt0770828,13-Jun-13,7.0,1371052800,18,81
1596,billygoat1071,tt2084970,7-Feb-15,7.0,1423238400,58,81
1597,billygoat1071,tt1045658,2-Mar-13,9.0,1362153600,50,81
1598,billygoat1071,tt1877832,23-May-14,6.0,1400774400,7,81
1599,billygoat1071,tt2024544,6-Mar-14,9.0,1394035200,45,81
1600,billygoat1071,tt1074638,3-Nov-12,9.0,1351872000,8,81
1601,billygoat1071,tt2096673,23-Aug-15,10.0,1440259200,49,81
1602,billygoat1071,tt1951264,22-Nov-13,9.0,1385049600,13,81
1603,billygoat1071,tt1392214,29-Sep-13,8.0,1380384000,29,81
1604,billygoat1071,tt0816711,20-Jun-13,4.0,1371657600,47,81
1605,billygoat1071,tt1170358,12-Dec-13,8.0,1386777600,55,81
1606,billygoat1071,tt1631867,2-Jun-14,8.0,1401638400,12,81
1607,billygoat1071,tt1981115,30-Oct-13,6.0,1383062400,26,81
1608,billygoat1071,tt1670345,1-Jun-13,7.0,1370016000,14,81
1609,billygoat1071,tt2802144,20-Feb-15,7.0,1424361600,6,81
1610,billygoat1071,tt0454876,11-Jan-13,9.0,1357833600,34,81
1611,bkoganbing,tt1375666,21-Jul-10,9.0,1279641600,31,669
1612,bkoganbing,tt1853728,4-Feb-13,7.0,1359907200,54,669
1613,bkoganbing,tt0993846,11-Apr-14,8.0,1397145600,37,669
1614,bkoganbing,tt1130884,13-Mar-10,7.0,1268409600,23,669
1615,bkoganbing,tt1201607,20-Jul-11,8.0,1311091200,38,669
1616,bkoganbing,tt3659388,29-Jan-16,8.0,1453996800,27,669
1617,bkoganbing,tt1300854,27-Jun-13,4.0,1372262400,28,669
1618,bkoganbing,tt0800369,27-May-11,7.0,1306425600,1,669
1619,bkoganbing,tt2395427,29-Jun-15,6.0,1435507200,20,669
1620,bkoganbing,tt0458339,7-Aug-11,,1312646400,10,669
1621,bkoganbing,tt1843866,4-Apr-14,7.0,1396540800,16,669
1622,bkoganbing,tt1228705,9-May-10,5.0,1273334400,3,669
1623,bkoganbing,tt1663202,8-Aug-16,8.0,1470585600,21,669
1624,bkoganbing,tt0947798,9-Jul-11,9.0,1310140800,15,669
1625,bkoganbing,tt2084970,1-Apr-15,9.0,1427817600,58,669
1626,bkoganbing,tt1045658,7-Mar-13,8.0,1362585600,50,669
1627,bkoganbing,tt2024544,29-Jan-14,9.0,1390924800,45,669
1628,bkoganbing,tt1504320,15-Mar-11,9.0,1300118400,53,669
1629,bkoganbing,tt1825683,22-Feb-18,6.0,1519228800,57,669
1630,bkoganbing,tt1211837,13-Aug-17,6.0,1502553600,46,669
1631,bkoganbing,tt0454876,13-Apr-13,8.0,1365782400,34,669
1632,bkrauser-81-311064,tt0848228,2-May-12,9.0,1335888000,52,191
1633,bkrauser-81-311064,tt0993846,5-Feb-14,7.0,1391529600,37,191
1634,bkrauser-81-311064,tt1431045,17-Feb-16,8.0,1455638400,40,191
1635,bkrauser-81-311064,tt1392190,16-May-15,9.0,1431705600,48,191
1636,bkrauser-81-311064,tt2488496,21-Dec-15,8.0,1450627200,19,191
1637,bkrauser-81-311064,tt1843866,7-Apr-14,8.0,1396800000,16,191
1638,bkrauser-81-311064,tt2278388,10-Apr-14,9.0,1397059200,9,191
1639,bkrauser-81-311064,tt3498820,7-May-16,9.0,1462550400,56,191
1640,bkrauser-81-311064,tt1877832,25-May-14,9.0,1400947200,7,191
1641,bkrauser-81-311064,tt3315342,3-Mar-17,8.0,1488470400,22,191
1642,bkrauser-81-311064,tt2024544,6-Dec-13,9.0,1386259200,45,191
1643,bkrauser-81-311064,tt2975590,24-Mar-16,3.0,1458748800,0,191
1644,bkrauser-81-311064,tt2096673,20-Aug-15,7.0,1440000000,49,191
1645,bkrauser-81-311064,tt1386697,7-Aug-16,4.0,1470499200,42,191
1646,bkrauser-81-311064,tt1211837,5-Nov-16,8.0,1478275200,46,191
1647,bkrauser-81-311064,tt2543164,12-Nov-16,9.0,1478880000,30,191
1648,bkrauser-81-311064,tt3501632,4-Nov-17,8.0,1509724800,25,191
1649,bkrauser-81-311064,tt2802144,16-Mar-15,4.0,1426435200,6,191
1650,blacklist-1,tt1375666,21-Jul-10,10.0,1279641600,31,79
1651,blacklist-1,tt1345836,24-Jul-12,10.0,1343059200,39,79
1652,blacklist-1,tt1130884,23-Apr-10,10.0,1271952000,23,79
1653,blacklist-1,tt1201607,16-Jul-11,10.0,1310745600,38,79
1654,blacklist-1,tt1300854,4-May-13,9.0,1367596800,28,79
1655,blacklist-1,tt0800369,27-Apr-11,2.0,1303833600,1,79
1656,blacklist-1,tt0458339,27-Jul-11,6.0,1311696000,10,79
1657,blacklist-1,tt1228705,2-May-10,5.0,1272729600,3,79
1658,blacklist-1,tt0947798,22-Jan-11,10.0,1295625600,15,79
1659,blacklist-1,tt1270798,9-Jun-11,10.0,1307548800,33,79
1660,blacklist-1,tt1504320,19-Jan-11,10.0,1295366400,53,79
1661,blacklist-1,tt1074638,2-Nov-12,10.0,1351785600,8,79
1662,blackmamba99971,tt1375666,27-Jul-10,10.0,1280160000,31,122
1663,blackmamba99971,tt1345836,1-Aug-12,10.0,1343750400,39,122
1664,blackmamba99971,tt1130884,1-Mar-10,10.0,1267372800,23,122
1665,blackmamba99971,tt2015381,24-Aug-14,10.0,1408809600,32,122
1666,blackmamba99971,tt7286456,17-Jul-20,10.0,1594915200,5,122
1667,blackmamba99971,tt1431045,12-Feb-17,10.0,1486828800,40,122
1668,blackmamba99971,tt1201607,20-Jul-11,,1311091200,38,122
1669,blackmamba99971,tt0800369,3-Oct-11,,1317571200,1,122
1670,blackmamba99971,tt0770828,23-Jun-13,10.0,1371916800,18,122
1671,blackmamba99971,tt0892769,30-Mar-10,10.0,1269878400,51,122
1672,blackmamba99971,tt1074638,12-Nov-12,10.0,1352649600,8,122
1673,blackmamba99971,tt1392214,11-Nov-13,10.0,1384099200,29,122
1674,blackmamba99971,tt1670345,9-Sep-13,10.0,1378656000,14,122
1675,blackmamba99971,tt2802144,1-Dec-16,10.0,1480521600,6,122
1676,blackwidowis7cool,tt2015381,25-Nov-19,10.0,1574611200,32,487
1677,blackwidowis7cool,tt1392170,19-Aug-19,10.0,1566144000,35,487
1678,blackwidowis7cool,tt4154756,24-Jan-20,10.0,1579795200,2,487
1679,blackwidowis7cool,tt4154796,27-Jan-20,10.0,1580054400,4,487
1680,blackwidowis7cool,tt0435761,2-Jul-19,10.0,1561996800,11,487
1681,blackwidowis7cool,tt1300854,12-Oct-19,10.0,1570809600,28,487
1682,blackwidowis7cool,tt0800369,24-Jul-19,10.0,1563897600,1,487
1683,blackwidowis7cool,tt0458339,7-Aug-19,10.0,1565107200,10,487
1684,blackwidowis7cool,tt1843866,10-Nov-19,10.0,1573315200,16,487
1685,blackwidowis7cool,tt0770828,25-Oct-19,10.0,1571932800,18,487
1686,blackwidowis7cool,tt0892769,23-Jun-19,10.0,1561219200,51,487
1687,blackwidowis7cool,tt1877832,24-Feb-20,10.0,1582473600,7,487
1688,blackwidowis7cool,tt1074638,2-Jul-19,10.0,1561996800,8,487
1689,blackwidowis7cool,tt2096673,2-Jul-19,10.0,1561996800,49,487
1690,blackwidowis7cool,tt1951264,25-Aug-19,10.0,1566662400,13,487
1691,blanbrn,tt1345836,30-Jul-12,9.0,1343577600,39,418
1692,blanbrn,tt1853728,30-Dec-12,6.0,1356796800,54,418
1693,blanbrn,tt0993846,29-Dec-13,8.0,1388246400,37,418
1694,blanbrn,tt7286456,4-Oct-19,10.0,1570118400,5,418
1695,blanbrn,tt1431045,13-Feb-16,8.0,1455292800,40,418
1696,blanbrn,tt1392190,25-Jan-16,6.0,1453651200,48,418
1697,blanbrn,tt2267998,4-Oct-14,8.0,1412352000,41,418
1698,blanbrn,tt2488496,22-Dec-15,8.0,1450713600,19,418
1699,blanbrn,tt1454468,5-Oct-13,7.0,1380902400,24,418
1700,blanbrn,tt3659388,10-Oct-15,8.0,1444406400,27,418
1701,blanbrn,tt1228705,9-May-10,8.0,1273334400,3,418
1702,blanbrn,tt2582802,21-Jan-15,8.0,1421769600,43,418
1703,blanbrn,tt2278388,12-Apr-14,8.0,1397232000,9,418
1704,blanbrn,tt1663202,9-Jan-16,9.0,1452268800,21,418
1705,blanbrn,tt0947798,2-Jan-11,8.0,1293897600,15,418
1706,blanbrn,tt1045658,13-Dec-12,9.0,1355328000,50,418
1707,blanbrn,tt2024544,10-Nov-13,8.0,1384012800,45,418
1708,blanbrn,tt1504320,17-Jan-11,9.0,1295193600,53,418
1709,blanbrn,tt1825683,9-Feb-19,6.0,1549641600,57,418
1710,blanbrn,tt1285016,7-Oct-10,8.0,1286380800,17,418
1711,blanbrn,tt2975590,26-Mar-16,8.0,1458921600,0,418
1712,blanbrn,tt1386697,7-Aug-16,8.0,1470499200,42,418
1713,blanbrn,tt2543164,14-Nov-16,7.0,1479052800,30,418
1714,blanbrn,tt0454876,6-Dec-12,8.0,1354723200,34,418
1715,blanche-2,tt1375666,16-Jan-11,10.0,1295107200,31,754
1716,blanche-2,tt0993846,29-Mar-14,4.0,1396022400,37,754
1717,blanche-2,tt2267998,30-Jan-15,8.0,1422547200,41,754
1718,blanche-2,tt2488496,14-May-16,8.0,1463155200,19,754
1719,blanche-2,tt4154796,19-Jun-19,8.0,1560873600,4,754
1720,blanche-2,tt1454468,17-Oct-13,8.0,1381939200,24,754
1721,blanche-2,tt0458339,1-Mar-14,7.0,1393603200,10,754
1722,blanche-2,tt2582802,3-Dec-15,10.0,1449072000,43,754
1723,blanche-2,tt2278388,17-May-14,9.0,1400256000,9,754
1724,blanche-2,tt2084970,26-Dec-14,10.0,1419523200,58,754
1725,blanche-2,tt1045658,4-Feb-14,8.0,1391443200,50,754
1726,blanche-2,tt2024544,22-Feb-14,10.0,1392998400,45,754
1727,blanche-2,tt1504320,8-Jan-11,10.0,1294416000,53,754
1728,blanche-2,tt1074638,12-Nov-12,8.0,1352649600,8,754
1729,blanche-2,tt1285016,28-May-11,8.0,1306512000,17,754
1730,blanche-2,tt1392214,18-Feb-14,10.0,1392652800,29,754
1731,blanche-2,tt1211837,18-Nov-16,8.0,1479398400,46,754
1732,blanche-2,tt1670345,9-Jun-14,8.0,1402243200,14,754
1733,blanche-2,tt2802144,1-Jan-16,6.0,1451577600,6,754
1734,bluesman-20,tt1345836,8-Aug-12,10.0,1344355200,39,256
1735,bluesman-20,tt0848228,5-May-12,10.0,1336147200,52,256
1736,bluesman-20,tt2015381,11-Aug-14,10.0,1407686400,32,256
1737,bluesman-20,tt0903624,31-Dec-12,,1356883200,59,256
1738,bluesman-20,tt1300854,12-May-13,,1368288000,28,256
1739,bluesman-20,tt0800369,27-Jul-14,,1406390400,1,256
1740,bluesman-20,tt0458339,13-Oct-11,10.0,1318435200,10,256
1741,bluesman-20,tt1843866,21-Apr-14,10.0,1398009600,16,256
1742,bluesman-20,tt1228705,14-May-10,10.0,1273766400,3,256
1743,bluesman-20,tt0770828,15-Jun-13,,1371225600,18,256
1744,bluesman-20,tt1504320,11-Jul-12,10.0,1341936000,53,256
1745,bluesman-20,tt1074638,27-Sep-13,,1380211200,8,256
1746,bluesman-20,tt1170358,30-Dec-13,10.0,1388332800,55,256
1747,bluesman-20,tt1981115,10-Nov-13,10.0,1384012800,26,256
1748,bm2759,tt0993846,26-Jan-14,9.0,1390665600,37,804
1749,bm2759,tt1454468,25-Nov-13,10.0,1385308800,24,804
1750,bm2759,tt1843866,8-Apr-14,8.0,1396886400,16,804
1751,bm2759,tt2278388,19-Mar-14,7.0,1395158400,9,804
1752,bm2759,tt0770828,11-Jul-13,8.0,1373472000,18,804
1753,bm2759,tt2024544,26-Jan-14,8.0,1390665600,45,804
1754,bm2759,tt1392214,19-Oct-13,8.0,1382112000,29,804
1755,bm2759,tt0816711,11-Jul-13,5.0,1373472000,47,804
1756,bm2759,tt1170358,15-Jan-14,7.0,1389715200,55,804
1757,bm2759,tt1670345,18-Jun-13,8.0,1371484800,14,804
1758,bob the moo,tt1375666,2-Aug-10,,1280678400,31,576
1759,bob the moo,tt0816692,19-Jul-15,,1437235200,44,576
1760,bob the moo,tt1345836,12-Aug-12,,1344700800,39,576
1761,bob the moo,tt1853728,26-Jan-13,,1359129600,54,576
1762,bob the moo,tt0848228,6-Sep-12,,1346860800,52,576
1763,bob the moo,tt0993846,17-Jan-14,,1389888000,37,576
1764,bob the moo,tt1130884,23-Jan-11,,1295712000,23,576
1765,bob the moo,tt2015381,15-Nov-14,,1415980800,32,576
1766,bob the moo,tt7286456,16-Aug-20,,1597507200,5,576
1767,bob the moo,tt1431045,2-Jul-16,,1467388800,40,576
1768,bob the moo,tt1392190,26-Sep-15,,1443196800,48,576
1769,bob the moo,tt2267998,18-Jan-15,,1421510400,41,576
1770,bob the moo,tt2488496,2-Jul-16,,1467388800,19,576
1771,bob the moo,tt1392170,3-Sep-12,,1346601600,35,576
1772,bob the moo,tt4154756,27-Aug-18,,1535299200,2,576
1773,bob the moo,tt4154796,2-Jun-19,,1559404800,4,576
1774,bob the moo,tt1454468,20-Nov-13,,1384876800,24,576
1775,bob the moo,tt1201607,7-Dec-11,,1323187200,38,576
1776,bob the moo,tt1675434,4-Dec-13,,1386086400,36,576
1777,bob the moo,tt3659388,2-Jul-16,,1467388800,27,576
1778,bob the moo,tt0435761,22-Aug-10,,1282406400,11,576
1779,bob the moo,tt0903624,26-Jan-13,,1359129600,59,576
1780,bob the moo,tt1300854,25-Aug-13,,1377360000,28,576
1781,bob the moo,tt0800369,21-Sep-11,,1316534400,1,576
1782,bob the moo,tt2395427,26-Sep-15,,1443196800,20,576
1783,bob the moo,tt0458339,6-Nov-11,,1320508800,10,576
1784,bob the moo,tt1843866,5-Oct-14,,1412438400,16,576
1785,bob the moo,tt1228705,18-Sep-10,,1284739200,3,576
1786,bob the moo,tt2278388,6-Mar-16,,1457193600,9,576
1787,bob the moo,tt1663202,6-Mar-16,,1457193600,21,576
1788,bob the moo,tt0947798,31-Jan-11,,1296403200,15,576
1789,bob the moo,tt0770828,21-Oct-13,,1382284800,18,576
1790,bob the moo,tt2084970,26-Dec-15,,1451059200,58,576
1791,bob the moo,tt0892769,17-Oct-10,,1287244800,51,576
1792,bob the moo,tt3498820,18-Sep-16,,1474128000,56,576
1793,bob the moo,tt1045658,23-Feb-13,,1361548800,50,576
1794,bob the moo,tt1877832,5-Oct-14,,1412438400,7,576
1795,bob the moo,tt3315342,30-Jul-17,,1501344000,22,576
1796,bob the moo,tt1270798,30-Sep-12,,1348934400,33,576
1797,bob the moo,tt2024544,12-Jan-14,,1389456000,45,576
1798,bob the moo,tt1504320,23-Jan-11,,1295712000,53,576
1799,bob the moo,tt1074638,10-Nov-12,,1352476800,8,576
1800,bob the moo,tt1825683,27-Aug-18,,1535299200,57,576
1801,bob the moo,tt1285016,19-Feb-11,,1298044800,17,576
1802,bob the moo,tt2096673,18-Dec-15,,1450368000,49,576
1803,bob the moo,tt1951264,24-May-14,,1400860800,13,576
1804,bob the moo,tt1392214,17-Nov-13,,1384617600,29,576
1805,bob the moo,tt0816711,24-May-14,,1400860800,47,576
1806,bob the moo,tt1170358,28-Dec-13,,1388160000,55,576
1807,bob the moo,tt1211837,29-Mar-17,,1490716800,46,576
1808,bob the moo,tt1631867,5-Oct-14,,1412438400,12,576
1809,bob the moo,tt1981115,16-Feb-14,,1392480000,26,576
1810,bob the moo,tt2543164,29-Mar-17,,1490716800,30,576
1811,bob the moo,tt1670345,26-Oct-13,,1382716800,14,576
1812,bob the moo,tt3501632,24-Mar-18,,1521820800,25,576
1813,bob the moo,tt2802144,9-Oct-15,,1444320000,6,576
1814,bob the moo,tt0454876,8-Jun-14,,1402156800,34,576
1815,bob-rutzel-1,tt1375666,12-Dec-10,9.0,1292083200,31,172
1816,bob-rutzel-1,tt1345836,5-Dec-12,9.0,1354636800,39,172
1817,bob-rutzel-1,tt1853728,19-Apr-13,9.0,1366300800,54,172
