Mid,tt1375666,tt0816692,tt1345836,tt1853728,tt0848228,tt0993846,tt1130884,tt2015381,tt7286456,tt1431045,tt1392190,tt2267998,tt2488496,tt1392170,tt4154756,tt4154796,tt1454468,tt1201607,tt1675434,tt3659388,tt0435761,tt0903624,tt1300854,tt0800369,tt2395427,tt0458339,tt1843866,tt1228705,tt2582802,tt2278388,tt1663202,tt0947798,tt0770828,tt2084970,tt0892769,tt3498820,tt1045658,tt1877832,tt3315342,tt1270798,tt2024544,tt1504320,tt1074638,tt1825683,tt1285016,tt2975590,tt2096673,tt1951264,tt1392214,tt1386697,tt0816711,tt1170358,tt1211837,tt1631867,tt1981115,tt1670345,tt2543164,tt3501632,tt2802144,tt0454876
tt1285016,0.16985856905162156,0.14564699403814818,0.18042548309138876,0.15762208124782012,0.16220700351360093,0.22511739989383112,0.14937807642791576,0.1594258255701237,0.17259532664586683,0.1878593736858909,0.11986281287243576,0.2117927470973969,0.14012201976031885,0.16509225453842274,0.1622892252804864,0.1398954877594161,0.12663031994852775,0.16531959880300104,0.18567070390199455,0.16062467640388225,0.16770401551629285,0.1204592009589518,0.20050736477607195,0.16296122529198087,0.17795012728558254,0.18314030870020792,0.15170108327033324,0.18947174790968657,0.1475431864834413,0.1829377198011405,0.14438571871270506,0.18628581338261285,0.16027982928477674,0.1749546556238597,0.15095533889565022,0.15474893686418673,0.17867529584162808,0.16005557108155946,0.15263013693135902,0.1848434650683104,0.14022381564716357,0.15482311633931845,0.16726263600221758,0.14888826364281704,1.0000000000000004,0.19669715851179378,0.17308210999413456,0.16436397891180937,0.18639448093047728,0.1656008936747897,0.140328560639266,0.16533380492316996,0.15716735369400936,0.15515121929943576,0.16397297211061265,0.17642698833636178,0.16466169838042782,0.14311188342265777,0.1929425141728241,0.15502245891205774
tt2975590,0.34073360736508185,0.28450221098264683,0.4677805578438161,0.24285753994175296,0.43535638208470645,0.21941773016267002,0.20964412097613377,0.32439306536135637,0.2736994516389986,0.36603186934858756,0.35330386764907107,0.22620464793530026,0.32171595431316324,0.2537646157217097,0.39797869637989924,0.36758807867116033,0.1915548758027216,0.23765415092273423,0.14264138305277102,0.21304632954702848,0.20756245200567164,0.18885761889294825,0.3889619594627392,0.35118051277000495,0.39876434276773054,0.3794217007313291,0.39880160035042933,0.3733344399044886,0.10350838987696882,0.21087328562840862,0.2728920925118994,0.1717290363258716,0.4553971294132422,0.14264044150906527,0.2140795881690384,0.4535341933279946,0.16108552911877827,0.3422924376703025,0.38753816789917606,0.3254375513495892,0.12827682347978112,0.1460097397825949,0.3062332210224221,0.38154445469023035,0.19669715851179378,1.0000000000000009,0.16784763575789136,0.28233737041522466,0.2521884379843078,0.45865596642043555,0.3040479720780731,0.2887047017163624,0.3174902782110383,0.32776888594998155,0.33031874098323133,0.2320719690043396,0.25269523147750095,0.36910308643333206,0.3532492910522163,0.1644797878218594
tt2096673,0.17064556056983188,0.15198278295876128,0.1540425034091381,0.1649185812409404,0.1607262348549762,0.15655329777964544,0.16570414087335056,0.15832652688112855,0.17181580873588487,0.15314956488538,0.15953694425938308,0.17743807100880388,0.15105110207805356,0.1989233447807515,0.16495029330377378,0.17397966904307635,0.15849990078666693,0.17114202933816614,0.18269233545518515,0.15872349373640257,0.2259805097905173,0.1660033698397653,0.1506604027506057,0.15398721988710518,0.17333182206150857,0.16166888007008334,0.14020575280048894,0.15388695295570198,0.14255690894354364,0.19123820852995543,0.13516744100217745,0.18106318117893377,0.1545815428110927,0.12917360160602911,0.21629447616615816,0.156646990767003,0.21513213311503748,0.12856968826047957,0.15717404556375428,0.16017493220647652,0.11588997559138298,0.19914708868441153,0.14990773313062047,0.16793894094867795,0.17308210999413456,0.16784763575789136,1.0000000000000004,0.14139966766675818,0.15787567046091389,0.17212589072140455,0.1695407716743345,0.17644703489322905,0.14199505602036477,0.15225747786210259,0.16307752717462037,0.13947101332164707,0.16271273279203036,0.15273142416124633,0.1782438193505951,0.18035670396935827
tt1951264,0.25461304199350593,0.1813740344715949,0.26400328518218874,0.19724878602641627,0.2490364051154761,0.1826766774667571,0.2175237929661047,0.2585062468230946,0.19458933197049721,0.22338122276509953,0.25639060118890905,0.17439677836851822,0.25777491755679205,0.4144943448573509,0.25262323241530205,0.25140304901806054,0.19711574007388794,0.22330065001688398,0.12708654161242805,0.16360128752681458,0.1661240143155263,0.1891989067858118,0.22867794240937075,0.2536692834688668,0.2704060910128977,0.25551661442117996,0.2477170438495635,0.24241330495540536,0.09640435594743274,0.1773537434675929,0.2707565363296488,0.17113390048586968,0.21733817961942004,0.14045132238602653,0.20560805806254512,0.2565532136027503,0.16545179699818996,0.27861518774123223,0.2563445890227526,0.258220750630254,0.1587459605883285,0.1715602555007767,0.2078883019886882,0.26191100962103764,0.16436397891180937,0.28233737041522466,0.14139966766675818,0.9999999999999998,0.21001046806105778,0.25883906933523293,0.2637750874952124,0.31169457949724433,0.23041149386474455,0.27760005068755306,0.2689669984520215,0.17146237084776333,0.2088503021814585,0.2673255961986832,0.2793849899995437,0.160874408429961
tt1392214,0.2730735358609967,0.20230537469525153,0.2568010797462483,0.20669613927513686,0.20004464079189563,0.20172656986843462,0.24789473319406993,0.20504104862798656,0.25395086365140873,0.2432879057036753,0.20973903515476153,0.2704174442464052,0.22026155661530478,0.22831050228310507,0.2020975796056766,0.20040165426082243,0.1688939570602419,0.1462473584309448,0.15580960918094267,0.15557478931721225,0.19172249792231222,0.13678082365416996,0.24340857478532996,0.19648875346935385,0.21070162582674268,0.22332754030515783,0.20849572174888695,0.18693549318973876,0.14524726685303027,0.18781139661341228,0.22370592592932798,0.17281632422973373,0.24370258135704254,0.10472303951092132,0.15100319893264602,0.2313879507001417,0.18619547617138163,0.19921062399993958,0.2703443107848168,0.19506152361116705,0.13844660739307185,0.15074727715189695,0.210117348288342,0.21951116062264914,0.18639448093047728,0.2521884379843078,0.15787567046091389,0.21001046806105778,1.0000000000000002,0.23840065607290895,0.24972025330865955,0.20555144935526348,0.17539876224942186,0.20642419014893587,0.19274822413008783,0.22330492437170057,0.23007656429878268,0.18756522205736217,0.25007122125164605,0.16552117772047356
tt1386697,0.36341625700020436,0.24929203495450997,0.4169063617250115,0.26246422816817183,0.3905633900866974,0.23176843433179714,0.23632788620977396,0.33322373903868446,0.27072904498724487,0.38002938774658646,0.3365644182954063,0.21974792725966147,0.3340364681345541,0.2629419000804143,0.38792142755713654,0.35153431168158644,0.18525021443719727,0.21593713511176182,0.13523291158154369,0.18994320822365077,0.22749505623197586,0.1864622994203938,0.37900111031715017,0.3151343074298473,0.3653876272654716,0.38580464236797146,0.3891877591180474,0.3212276937351898,0.12231165439697556,0.21709197288279186,0.278483445425586,0.15279075208843232,0.35312206722757356,0.12604080163538608,0.19875222633097123,0.4248870129645247,0.17734165531592894,0.3721831863076025,0.3992704538934635,0.3634954244559052,0.11748722878670245,0.16065722852315079,0.30088592795978586,0.3585926605444489,0.1656008936747897,0.45865596642043555,0.17212589072140455,0.25883906933523293,0.23840065607290895,0.9999999999999996,0.3416329895348324,0.32833903238387596,0.31532365287205044,0.3240250239365706,0.31687319005905396,0.24703745157580684,0.22482799235734846,0.3835800807537012,0.36775819416944666,0.16752187808113223
tt0816711,0.30169790642050054,0.22351161862217636,0.30303317469958,0.19169286660673357,0.29363276341535754,0.19769881352901963,0.19103115189321856,0.22596771880151917,0.18893108790069704,0.2619312781584837,0.2794597436445386,0.19234256555522128,0.2497857233184223,0.22701841209878143,0.26189885399503077,0.24435723873059023,0.2039248675269248,0.1588430489609171,0.14145584230737818,0.190197954533944,0.1819721325962365,0.16931450361856767,0.2877292074985613,0.23662295745087614,0.2781415115598031,0.30533751939852627,0.28149297271023704,0.22570846434251485,0.12578974345689403,0.18059196111657888,0.2159610627934454,0.14059496888169917,0.28605090949978457,0.12383071580342679,0.17427964615128155,0.31052545258421604,0.18279816367006924,0.27731650850048706,0.29449723473382106,0.2666917016510716,0.13041766316110073,0.16108027500262015,0.2536985523971446,0.24768098614083733,0.140328560639266,0.3040479720780731,0.1695407716743345,0.2637750874952124,0.24972025330865955,0.3416329895348324,0.9999999999999998,0.2443260771957849,0.2190710999238841,0.33753202701630647,0.25704638658009415,0.24591655635020246,0.22877447934254738,0.23007936029896872,0.28882348380348577,0.16458443461452088
tt1170358,0.2574698369392268,0.21452400468428157,0.26574937186635655,0.2468059769206114,0.2996792072758291,0.1637005742299944,0.2052261453118428,0.2829143342312474,0.1815020473156458,0.2864915803611061,0.29952546666301944,0.1777087412186722,0.3145902120800093,0.31423382487643725,0.3222808735318055,0.2891275682523693,0.1966264936493834,0.2631046468804777,0.09814537508969584,0.14779944892116756,0.20291227367175857,0.39864252245689846,0.2783122511822912,0.30952173879264744,0.30826849830820624,0.2961089691268942,0.26920613910641233,0.2533264682558022,0.11151916586775458,0.19862728196045826,0.31241398420157585,0.14361245251355137,0.2806374367739054,0.10837213767739057,0.2678827539364396,0.27963824939733983,0.13902480376267257,0.30464708616621095,0.2868922783436215,0.2733500342546231,0.12064910396988449,0.14901502124204047,0.24332452266984805,0.262603493288784,0.16533380492316996,0.2887047017163624,0.17644703489322905,0.31169457949724433,0.20555144935526348,0.32833903238387596,0.2443260771957849,0.9999999999999998,0.26562522742512557,0.26820812169510344,0.34730303324764594,0.18635970590946882,0.17586461645895468,0.3301530601871018,0.2647569716868986,0.17647937058506566
tt1211837,0.2577338944157274,0.23867633271858657,0.2710298635030993,0.16758236589694897,0.3552036999112776,0.1781174142247649,0.16838061398253068,0.3009568273297949,0.1917077627685192,0.30810260582116966,0.2731371971620075,0.14979107516797105,0.26263998025468355,0.22459597605108894,0.3771328278978349,0.3426159098321426,0.17236246700050228,0.2529546703599275,0.10789519543825211,0.19832353794991456,0.17758097724387953,0.18306864076233903,0.32532451115362987,0.3906747453378752,0.34035072152629836,0.33509886476232154,0.33870315065542633,0.28981046569352875,0.13608014124202744,0.1469538351500251,0.21365661594892615,0.15209652788501268,0.29183958038854624,0.12463073467655139,0.21726179053397565,0.32290226259957533,0.1479461332889546,0.3027677578130056,0.2936133191780665,0.2684146860757539,0.10240160377641422,0.13490915752529467,0.2156042090926305,0.33692734186760387,0.15716735369400936,0.3174902782110383,0.14199505602036477,0.23041149386474455,0.17539876224942186,0.31532365287205044,0.2190710999238841,0.26562522742512557,1.0000000000000002,0.2729031718806823,0.36753977510997515,0.17096835241286826,0.17881310884974733,0.38265839124576956,0.2811458928966166,0.1292287382909359
tt1631867,0.3007459247600302,0.2709806923377631,0.27507695882310335,0.19566686724590823,0.3119732928757731,0.1851587392920055,0.19922758808263388,0.25061358812733225,0.17069076819167656,0.2595765338587334,0.2991987678520357,0.18639496673894235,0.2669920808262053,0.2293602112765954,0.3045401531684817,0.27920714413628883,0.19996878600492346,0.20116706096242193,0.1293040695899531,0.21778125828669126,0.16633980550288424,0.1710610604801909,0.2855673146518259,0.2785422628848983,0.3156808164589422,0.33302597196475864,0.27863190398444315,0.25710025826351146,0.12238038456119354,0.18245485013140733,0.22255257634184802,0.1367843346068005,0.32213560382015644,0.12795145210794462,0.21129290488601452,0.33648618499277294,0.1420644697518645,0.3001898096162373,0.269857424402326,0.26944274903036747,0.12078273281271562,0.16500219607030114,0.2546403043148843,0.273695547627112,0.15515121929943576,0.32776888594998155,0.15225747786210259,0.27760005068755306,0.20642419014893587,0.3240250239365706,0.33753202701630647,0.26820812169510344,0.2729031718806823,0.9999999999999998,0.3029809277890181,0.22674378703976006,0.254773137915491,0.25006279021191863,0.3091950523757232,0.1436073533727296
tt1981115,0.26117690300826285,0.22077911030415498,0.27657112272532747,0.1914768745757658,0.45225262173337066,0.1888274679150453,0.18466055366761058,0.3716629359265221,0.20142039479307078,0.28829970033010566,0.2874775416942984,0.1784025670782344,0.32363235608899366,0.23810074745481435,0.4063907413865191,0.3777458077453869,0.17973096437235175,0.2525216901794902,0.11774704616015746,0.20771545395655203,0.19907824527118942,0.2162565685064699,0.3026205645848659,0.5312596631889255,0.40411361828946957,0.3309872392593898,0.32677187268774643,0.32712954353005297,0.11168711865749101,0.18243834621065425,0.2372894989381248,0.13003384441207788,0.33304671036921885,0.10401304461601148,0.23836017606831628,0.35035374658728535,0.16152386378399447,0.320972934190489,0.28903461477997494,0.2906085860330611,0.1375079755034157,0.15195995515225957,0.23353718930939527,0.3309000531333215,0.16397297211061265,0.33031874098323133,0.16307752717462037,0.2689669984520215,0.19274822413008783,0.31687319005905396,0.25704638658009415,0.34730303324764594,0.36753977510997515,0.3029809277890181,1.0,0.19078793567738084,0.22072636297674475,0.45615810876633045,0.2732133839523143,0.16439898730535726
tt1670345,0.24251586733803657,0.15760250451281974,0.2765840559771163,0.15676523261441944,0.22040415094652901,0.2304701652580257,0.19335950369265922,0.20485844972133177,0.1921429066294652,0.21351448843617277,0.19411156017843129,0.1992851014500185,0.18187223397925212,0.15847446245733587,0.1916387939599583,0.18153158709964706,0.12053110633971911,0.1372436089324114,0.1389282214241796,0.13947686988018843,0.19017698642918437,0.15265883384348689,0.24346033017594276,0.20894214201307204,0.18147757405524506,0.2348722698936236,0.23335553229954598,0.21766314145327464,0.13797289239745264,0.19534959790148376,0.15760820284746735,0.13218175922576259,0.22932157298951145,0.11906660439484884,0.13328627812796962,0.2569633064430067,0.14376709245636302,0.23511526262017737,0.21369238772948246,0.2158297040247778,0.107286780970064,0.12777853245431406,0.2209791880977977,0.21776024506404368,0.17642698833636178,0.2320719690043396,0.13947101332164707,0.17146237084776333,0.22330492437170057,0.24703745157580684,0.24591655635020246,0.18635970590946882,0.17096835241286826,0.22674378703976006,0.19078793567738084,0.9999999999999998,0.17322865088433667,0.17698205486027951,0.25288311823120635,0.1318770120876499
tt2543164,0.23858706342744634,0.26313223298610783,0.2338441503584704,0.15248869582290345,0.21817322124442806,0.15954505885091855,0.19634867185742744,0.2074097916966676,0.1799273430961531,0.20174632786940466,0.18253942574985832,0.18987039096044178,0.1938653101066696,0.19085896811149022,0.23332980327877417,0.22781560291303538,0.24866943195690588,0.1417102242049731,0.12024358671313144,0.2307279990006299,0.17963324893903007,0.1374552753040662,0.23000944240850163,0.24751082883564748,0.21632517248324296,0.20979031447591706,0.2080932902379099,0.18348847885854536,0.09121347852269444,0.15835040353406493,0.16912702068723467,0.15892071833739163,0.26229035641303544,0.16205944263691832,0.16057032492327672,0.22606241083197862,0.17813521865623536,0.243335258454237,0.20901972367900995,0.2326827569667651,0.11682090718676723,0.14686332326697213,0.1661400897174901,0.19967299760868817,0.16466169838042782,0.25269523147750095,0.16271273279203036,0.2088503021814585,0.23007656429878268,0.22482799235734846,0.22877447934254738,0.17586461645895468,0.17881310884974733,0.254773137915491,0.22072636297674475,0.17322865088433667,0.9999999999999998,0.194717100523775,0.19605331553445093,0.14934022376155137
tt3501632,0.2795509669232341,0.24545677287828677,0.3313871080378297,0.23194513186954724,0.43590970129526513,0.18162622498116798,0.17447025156426266,0.3778284915084296,0.21461939835776406,0.32721174402587444,0.3349540622270073,0.17276733591449248,0.36478459490844617,0.2664477920814864,0.47313695426640906,0.3964588243565496,0.18756584211766222,0.24703208256785547,0.10402531660118747,0.18015232120181313,0.20073093196939043,0.2186109717342548,0.34110099928543514,0.4257665642935171,0.38770137549542405,0.33891866152464156,0.35540919889270745,0.32293635168058965,0.10072724479750927,0.18064587524553483,0.2718131832597037,0.1648531798848875,0.3292054331922398,0.09344404259175176,0.2546512899865569,0.3602843092389245,0.14476869821708488,0.32289865478741764,0.3133347601746717,0.29485251168311627,0.10350065393114263,0.1520197431186803,0.2458302049713995,0.3753269847031898,0.14311188342265777,0.36910308643333206,0.15273142416124633,0.2673255961986832,0.18756522205736217,0.3835800807537012,0.23007936029896872,0.3301530601871018,0.38265839124576956,0.25006279021191863,0.45615810876633045,0.17698205486027951,0.194717100523775,0.9999999999999996,0.2776648213006264,0.14634095096742583
tt2802144,0.3272212860791016,0.20412143346556966,0.3362814695332994,0.22438731255730185,0.34833076141978825,0.24577563922123402,0.21060365172579065,0.2864884500788553,0.24321281482605045,0.3307979795392819,0.28451136226485707,0.19790445532217754,0.26380088849383876,0.26353659470365776,0.3154308701382603,0.29579201778019604,0.16262995102932795,0.2009439857559645,0.13413086882496048,0.18265130751302194,0.21476857794770218,0.15993095129753354,0.3370250420160785,0.26856073514655343,0.32903555582693766,0.35721777403639965,0.35939330801826974,0.3131290976146116,0.1500114278986338,0.22431831469229943,0.24704069795646375,0.1610490477802607,0.30722463578442494,0.14308240730210456,0.16357807398517435,0.353100993568355,0.16283597520035462,0.31890444309029875,0.3409415393567664,0.3475288716053769,0.12278722541499998,0.18198700596766598,0.32034701857172887,0.3357932268403943,0.1929425141728241,0.3532492910522163,0.1782438193505951,0.2793849899995437,0.25007122125164605,0.36775819416944666,0.28882348380348577,0.2647569716868986,0.2811458928966166,0.3091950523757232,0.2732133839523143,0.25288311823120635,0.19605331553445093,0.2776648213006264,1.0,0.1542506367854058
tt0454876,0.14886904100652532,0.14266238770336254,0.13424545507051966,0.16810223724982595,0.13393723796832896,0.17854597697539124,0.13842025070117453,0.15202966195509557,0.14248757174487592,0.14191456997282315,0.14975328752282077,0.17128722392860624,0.1359709053390531,0.18809224740962904,0.15648887758224425,0.14943331343760238,0.1623326606221417,0.15323222438761946,0.13766447197996431,0.1120606457020665,0.17709482436571172,0.16251323927185862,0.15144976284765432,0.16787149990152977,0.17358527942561272,0.15523908513553863,0.13237163773556604,0.1271158097749197,0.14410798616385764,0.16776293379992008,0.1813166134645106,0.11504945403060594,0.1690719326940182,0.1212519870646091,0.21622441140422016,0.15463496402159646,0.21229493312961936,0.15317725361398293,0.14375233811775545,0.14954053309725382,0.1280655863746362,0.17053263681847972,0.14654300601545855,0.14193821146241617,0.15502245891205774,0.1644797878218594,0.18035670396935827,0.160874408429961,0.16552117772047356,0.16752187808113223,0.16458443461452088,0.17647937058506566,0.1292287382909359,0.1436073533727296,0.16439898730535726,0.1318770120876499,0.14934022376155137,0.14634095096742583,0.1542506367854058,1.0
