Mid,tt1375666,tt0816692,tt1345836,tt1853728,tt0848228,tt0993846,tt1130884,tt2015381,tt7286456,tt1431045,tt1392190,tt2267998,tt2488496,tt1392170,tt4154756,tt4154796,tt1454468,tt1201607,tt1675434,tt3659388,tt0435761,tt0903624,tt1300854,tt0800369,tt2395427,tt0458339,tt1843866,tt1228705,tt2582802,tt2278388,tt1663202,tt0947798,tt0770828,tt2084970,tt0892769,tt3498820,tt1045658,tt1877832,tt3315342,tt1270798,tt2024544,tt1504320,tt1074638,tt1825683,tt1285016,tt2975590,tt2096673,tt1951264,tt1392214,tt1386697,tt0816711,tt1170358,tt1211837,tt1631867,tt1981115,tt1670345,tt2543164,tt3501632,tt2802144,tt0454876
tt1386697,0.9998847849982251,0.9998920629865411,0.9999578940362249,0.9998542927021472,0.9999152129764661,0.9998453102242376,0.9997724166235117,0.9997838045137524,0.9995670103978206,0.9995523951971641,0.9997223238997892,0.9998043302218689,0.9999040715415779,0.9999386966679931,0.9999128907994966,0.9999388630113558,0.9990813879756447,0.9998463754589471,0.999370922783724,0.9998617796294474,0.999149888860286,0.9999562832125747,0.9999203294732527,0.9999267625811399,0.9999358918954803,0.9999111940772291,0.999908654009176,0.9999053716834582,0.9992668077128982,0.9992180699072901,0.9999295237156854,0.9994450771659271,0.999940701437692,0.9995589254692524,0.9988142273450811,0.999932214366074,0.9996647935981245,0.9998771101014579,0.9998066781477764,0.9998879544675982,0.9997273203640996,0.9995758230132172,0.9999279619939742,0.9999224717193999,0.9997143679046064,0.9999196663868318,0.9985916635678842,0.9999378554900042,0.9998164617259516,0.9999999999999998,0.999863223758263,0.9999614745358559,0.9998652147569956,0.9997057252340966,0.9999170130332132,0.9996807273428739,0.9996416841258101,0.999865859439889,0.999850785320183,0.999575148516256
tt0816711,0.9999346678507521,0.9998393597607931,0.9999121306245174,0.9998019777398623,0.9999250524347766,0.9997309431125644,0.9998190530098922,0.9999122877506448,0.9997228178692857,0.9997780241971695,0.9998708016539346,0.9997923403369636,0.9999292416820947,0.999888382127852,0.999927283143942,0.9998369488771899,0.999415144461807,0.9998642746580292,0.999608133003473,0.9998637260136726,0.9994397326745185,0.9998011516828794,0.9999159153360017,0.9999251864035403,0.9998979373513669,0.9999191533367484,0.9999267551076796,0.9999225970520884,0.9995537042275902,0.9995291088252113,0.9998880376680194,0.9996617720711023,0.9998701576489333,0.9997262370701709,0.9991495307561811,0.9999086469901929,0.9997547641972676,0.9999326478158287,0.9998534913767444,0.9999312878300004,0.9997859638623747,0.9997197854893546,0.9999136925777954,0.9999161410909154,0.9998125299098279,0.9997697788809647,0.9989526329029866,0.999894913220201,0.9997879676562649,0.999863223758263,0.9999999999999999,0.9998306253880941,0.9999135697770392,0.9998785982678012,0.9999223597127791,0.9997711575878037,0.9997851622739494,0.999932140140505,0.9999084999717406,0.9996019751230576
tt1170358,0.9998747078418522,0.9999427910897546,0.9999583821356549,0.9999044627998651,0.9999034679138588,0.9998991827869382,0.9998152358270411,0.99975357380557,0.999603078428278,0.9994900419758446,0.9996748996314808,0.9998508668162617,0.9998888776414819,0.999928079388127,0.9999043640669987,0.9999477661445039,0.9991225689398814,0.999871830482989,0.9994018703033875,0.9999070333058349,0.9991395614742064,0.9999972534953528,0.9999006756210076,0.9998764732941738,0.9999243286002831,0.9998867630717531,0.9998923944085301,0.9998806773355485,0.999294409362453,0.9992233054131132,0.999913996729225,0.9994753619052819,0.9999312461287606,0.9996091229982929,0.9986971813163511,0.9999236836173264,0.9997027557240193,0.999857136614384,0.9997902406382562,0.9998676406708856,0.9997689713836087,0.9996111770582884,0.9999169036251929,0.9999056025949362,0.9997673960127241,0.9999173981162521,0.9985531895325699,0.9999293227273429,0.9998641396149542,0.9999614745358559,0.9998306253880941,0.9999999999999998,0.9998135142884026,0.9996672849626839,0.9998632614246501,0.9997332882858767,0.9996928589215843,0.9998441951212333,0.9998139424363996,0.9995544422311923
tt1211837,0.9999175783971589,0.9997801969310787,0.9998550386710133,0.9997429420751629,0.9998910138123525,0.9996459217787595,0.9998013592623759,0.9999276933752094,0.9997508343952992,0.9998327251236674,0.9998935061553315,0.9997501091045525,0.9999015567275615,0.999829003258547,0.99989527185692,0.9997564483913943,0.9995187885600161,0.9999272032862065,0.9996702288677292,0.9998272974648469,0.9995212442129059,0.9997703538582345,0.99987560161145,0.9999906257470218,0.9998437414814572,0.9998839016575222,0.9998960525334557,0.9998912458952202,0.9996365854463493,0.9996206563856919,0.9998317827547419,0.999715143214043,0.9998022832202699,0.9997600953391791,0.9992472615472429,0.9998606210678127,0.9997550652280913,0.9999176165634207,0.9998348993302362,0.9999110963451759,0.9997732690266254,0.9997427430741159,0.9998695055861198,0.9998751109907852,0.9998173341128823,0.9996686710893813,0.9990623011059881,0.9998387134821284,0.9997388351724693,0.9998652147569956,0.9999135697770392,0.9998135142884026,0.9999999999999999,0.9999124614086053,0.9999934272974937,0.9997726611065781,0.9998090055567215,0.9999215853910285,0.9998932998624073,0.999667675969278
tt1631867,0.9999371715413866,0.9997512295094961,0.9997764311652414,0.9996619638547326,0.9998964409060491,0.999539845786923,0.9997603747383766,0.9999194096569077,0.9997540133470347,0.9998632692906156,0.9999663146427717,0.9996854151839113,0.9999153899162989,0.9998104987015639,0.9999000995496176,0.9996551668118654,0.9996909725721637,0.9998331884754187,0.9997063386090408,0.9998294219816917,0.999577752579941,0.9996158898620711,0.9998813241577921,0.999882838222135,0.9998306754279421,0.9998978635060506,0.9999079477222469,0.9999089595809867,0.9996927891834189,0.9996861321534299,0.9997545794231456,0.9997429058676065,0.999775159558152,0.9997682789504972,0.9993212063794048,0.9998508690916856,0.9997315608878532,0.9999466035301834,0.999857954992194,0.9999356431843711,0.9997371330793277,0.9997410968614698,0.9998035405143415,0.9998780652556575,0.9997975085235906,0.9996058227542264,0.9991470453331416,0.9997611488102948,0.9996674687513674,0.9997057252340966,0.9998785982678012,0.9996672849626839,0.9999124614086053,1.0,0.9998871648132234,0.9997496882901153,0.9998834410384053,0.9998881690587422,0.9998560566646796,0.9995752593957827
tt1981115,0.9999282325901229,0.9998196007932492,0.9998947643208794,0.9997823343483446,0.999914430161438,0.9997042772560082,0.9998108017131422,0.9999155692538185,0.9997269548065094,0.9997949978565315,0.9998784255971954,0.9997774247197486,0.9999204837025754,0.999871238046516,0.9999169432996583,0.9998130246537023,0.9994373250973112,0.9999283117170229,0.9996215190164307,0.9998504473767386,0.999464164576413,0.9998281207982248,0.9999042703828326,0.9999996224389542,0.9998821789597241,0.9999091405018925,0.9999173072898049,0.9999135945916285,0.9995727649482253,0.9995536938894676,0.9998730002588575,0.9996730875162767,0.999850770379306,0.999729699372703,0.9991845773770558,0.9998942373051355,0.999751720939262,0.9999274515802737,0.999847134575073,0.9999248047231328,0.9997791320338036,0.999722771390711,0.999900441410973,0.9999041126149051,0.9998083381134631,0.9997414255779169,0.9989883072824397,0.9998784263114934,0.9997711632617314,0.9999170130332132,0.9999223597127791,0.9998632614246501,0.9999934272974937,0.9998871648132234,1.0,0.999766214900735,0.9997859860362232,0.9999282039455343,0.9999056385783424,0.999674801764781
tt1670345,0.9998089586195947,0.9997521314717762,0.9997720078967447,0.999766111353972,0.9997843454180755,0.9997264868497184,0.9999353494260388,0.9997815480339591,0.9998849269530192,0.9996557738469808,0.9997438195870857,0.9998835944765936,0.9997882617366953,0.9997304945784212,0.9997927380704027,0.9996916281371965,0.9995788617750118,0.9997974939122899,0.999650323936405,0.9997822889690346,0.9994110395009835,0.9996991733484597,0.9997591060337995,0.9997707233761193,0.9997425285686619,0.9997591901050105,0.9997819926945325,0.999765148706454,0.9996092898746733,0.999590572233994,0.9997432401685997,0.9997784709555132,0.9997076449764118,0.9998259401971095,0.9990394873474799,0.9997622065254846,0.9997571735815693,0.9997941474676117,0.9997806839553974,0.9997884635519779,0.9997799760026441,0.9997367810002827,0.9998270285782799,0.9997628292245273,0.9998176209079832,0.9995929985430702,0.9989354317078102,0.9998017487178439,0.9998717435073526,0.9996807273428739,0.9997711575878037,0.9997332882858767,0.9997726611065781,0.9997496882901153,0.999766214900735,0.9999999999999999,0.9998025057745341,0.999794517232093,0.9997670714905706,0.99953508193176
tt2543164,0.9998770445822043,0.9998245682825955,0.9997443205228859,0.9997885833292233,0.9998383202727189,0.999671970587971,0.9998191501092685,0.999822044289167,0.9998657686042455,0.9997319294636322,0.9998614950990868,0.9998111207576945,0.9998503646500204,0.9997608476963266,0.9998462977854737,0.9996893462882268,0.9997971148740431,0.9998865906987011,0.9998113994899581,0.9998936919592132,0.9995116918190826,0.9996482305103584,0.9998129356235984,0.9997871293786678,0.9997782116946159,0.9998209092240834,0.999842118769505,0.9998305661794336,0.9997942481104681,0.9996146971628747,0.9997703718190841,0.9998539183787198,0.999729532138537,0.9998843265751977,0.9991530969137926,0.9998013373579335,0.9998536167592912,0.9998709822080976,0.9999139306140161,0.9998608855539535,0.9998580156668436,0.9998570031986875,0.999750750321147,0.999814073327124,0.9999206878996862,0.9995799256447643,0.999060854157735,0.9997153481273151,0.9997943005310189,0.9996416841258101,0.9997851622739494,0.9996928589215843,0.9998090055567215,0.9998834410384053,0.9997859860362232,0.9998025057745341,1.0,0.9998105406787493,0.9997775416389029,0.9996233942570601
tt3501632,0.9999456301588578,0.9998545047151638,0.999921440375201,0.9998168657382641,0.9999338737803991,0.9997445033055268,0.9998353407937105,0.9999851800435104,0.9997413255475798,0.9998505316108994,0.9998730832961465,0.9998074822249754,0.9999379103064223,0.9998948514058423,0.9999370684573134,0.9998458141366929,0.9994452737865823,0.9998809568963649,0.9996965845418373,0.9998789415983722,0.9995163070227941,0.9998142962341389,0.9999222342627682,0.9999313650738209,0.9999047200073939,0.9999248747211148,0.9999348622860516,0.9999286594032848,0.9995746992413848,0.9996174936494534,0.9998905745347874,0.9996805159802257,0.9998760220891487,0.9997523469428653,0.9991324738701152,0.9999167778347925,0.9998336408534644,0.9999415020424199,0.9998628059442031,0.9999395295305636,0.9998022846290906,0.9997373342448477,0.9999216271193554,0.9999230390398798,0.9998365157499237,0.999773896254118,0.9990250432668519,0.9999021995742609,0.9998028339977083,0.999865859439889,0.999932140140505,0.9998441951212333,0.9999215853910285,0.9998881690587422,0.9999282039455343,0.999794517232093,0.9998105406787493,1.0,0.9999690248311662,0.999596438888814
tt2802144,0.999908216074921,0.9998193205534345,0.9998876749751409,0.9998296074124225,0.9999021051755506,0.9997551514592817,0.9998573644080536,0.999953013174369,0.9997679642675552,0.9998897017122602,0.9999042902189328,0.9998266322134839,0.9999067435683463,0.999869108104845,0.9999026103908888,0.9998126973801412,0.9994129679485377,0.9998474178512277,0.9997275401057338,0.9998467958028217,0.9996313934361678,0.9997842044174303,0.9998974207439818,0.9999077528645194,0.9998782214843546,0.9999018947363736,0.9999052136057306,0.999904811953684,0.9996083515367657,0.9996609428780612,0.999909116707047,0.999718045293816,0.9998517761249531,0.999718300545088,0.9993350111317971,0.9998866056587951,0.9998669507110554,0.9999101404499025,0.999886403391634,0.9999097748990093,0.9998265657144464,0.999769431825697,0.999892114578398,0.9998965591197971,0.9998055103818639,0.9997537466230186,0.9992347607895596,0.9998742150838896,0.9998207849375654,0.999850785320183,0.9999084999717406,0.9998139424363996,0.9998932998624073,0.9998560566646796,0.9999056385783424,0.9997670714905706,0.9997775416389029,0.9999690248311662,0.9999999999999996,0.9997481408231345
tt0454876,0.9995839802622819,0.9995588691617422,0.999537417990477,0.9996684270167574,0.9995710764131219,0.9995606353135822,0.9997075371373448,0.9995941079336725,0.9997359783517675,0.9996984705057098,0.9997457571077982,0.9996998502786735,0.999581067278412,0.9995254361629659,0.9995703144414392,0.9994890398913134,0.9993559243560987,0.999718035325484,0.9996730900935463,0.9996224872077053,0.9996904143197908,0.999511976713247,0.9995689010406422,0.9996713195880499,0.9995376275934172,0.9995790373066227,0.9995788576648768,0.9995839631667626,0.9996533752108989,0.9995806718935052,0.9997139749255493,0.9997410679648981,0.9995033274248806,0.9995728902971089,0.9995833048188331,0.9995468116534142,0.9997574987795437,0.9995936866375724,0.9997383862302003,0.9995911370765299,0.9997446721809237,0.9997458499056259,0.9995558594558028,0.9995657854296557,0.9996347680040077,0.9993848018425787,0.9995074311539058,0.9995305954358391,0.9996835150849861,0.999575148516256,0.9996019751230576,0.9995544422311923,0.999667675969278,0.9995752593957827,0.999674801764781,0.99953508193176,0.9996233942570601,0.999596438888814,0.9997481408231345,0.9999999999999999
