,Author,Mid,Date,Rating,timestamp,id_convert,user_convert
10455,peefyn,tt2488496,26-Apr-15,6.0,1429977600,19,524
10456,peefyn,tt3659388,31-Mar-14,9.0,1396195200,27,524
10457,peefyn,tt2395427,15-Jul-15,3.0,1436889600,20,524
10458,peefyn,tt2582802,27-Jul-15,4.0,1437926400,43,524
10459,peefyn,tt1663202,25-Feb-18,4.0,1519488000,21,524
10460,peefyn,tt2084970,27-Jul-15,4.0,1437926400,58,524
10461,peefyn,tt3498820,13-Aug-16,4.0,1471017600,56,524
10462,peefyn,tt3315342,17-Feb-17,5.0,1487260800,22,524
10463,peefyn,tt2975590,28-Aug-10,7.0,1282924800,0,524
10464,peefyn,tt1211837,17-Dec-14,6.0,1418745600,46,524
10465,peefyn,tt2543164,1-Jun-14,3.0,1401552000,30,524
10466,peefyn,tt2802144,20-Feb-15,6.0,1424361600,6,524
10467,pefrss,tt1375666,21-Dec-15,6.0,1450627200,31,499
10468,pefrss,tt0993846,2-Nov-13,9.0,1383321600,37,499
10469,pefrss,tt2488496,10-Aug-10,7.0,1281369600,19,499
10470,pefrss,tt1454468,1-Sep-11,8.0,1314806400,24,499
10471,pefrss,tt3659388,7-May-14,6.0,1399392000,27,499
10472,pefrss,tt1663202,24-Oct-10,6.0,1287849600,21,499
10473,pefrss,tt0947798,15-Mar-15,7.0,1426348800,15,499
10474,pefrss,tt2084970,28-Dec-14,8.0,1419696000,58,499
10475,pefrss,tt1045658,13-Feb-11,9.0,1297526400,50,499
10476,pefrss,tt1285016,18-Apr-17,7.0,1492444800,17,499
10477,pefrss,tt2802144,23-Oct-11,6.0,1319299200,6,499
10478,pennyelenabooks,tt0816692,2-Mar-14,8.0,1393689600,44,54
10479,pennyelenabooks,tt0848228,24-Jun-11,5.0,1308844800,52,54
10480,pennyelenabooks,tt2015381,9-Jan-14,4.0,1389196800,32,54
10481,pennyelenabooks,tt1392190,26-Jan-14,7.0,1390665600,48,54
10482,pennyelenabooks,tt2267998,27-Jul-13,7.0,1374854400,41,54
10483,pennyelenabooks,tt1675434,30-Dec-13,5.0,1388332800,36,54
10484,pennyelenabooks,tt0435761,6-Jul-14,8.0,1404576000,11,54
10485,pennyelenabooks,tt0903624,7-Dec-13,6.0,1386345600,59,54
10486,pennyelenabooks,tt1300854,10-Dec-16,4.0,1481299200,28,54
10487,pennyelenabooks,tt2395427,28-Jun-13,3.0,1372348800,20,54
10488,pennyelenabooks,tt0458339,3-Nov-17,6.0,1509638400,10,54
10489,pennyelenabooks,tt1843866,27-Feb-16,5.0,1456502400,16,54
10490,pennyelenabooks,tt2278388,18-May-15,8.0,1431878400,9,54
10491,pennyelenabooks,tt2084970,16-Dec-15,10.0,1450195200,58,54
10492,pennyelenabooks,tt0892769,23-Sep-15,7.0,1442937600,51,54
10493,pennyelenabooks,tt1045658,28-Apr-15,7.0,1430150400,50,54
10494,pennyelenabooks,tt1877832,6-Apr-15,8.0,1428249600,7,54
10495,pennyelenabooks,tt1270798,10-Feb-16,8.0,1455033600,33,54
10496,pennyelenabooks,tt1504320,15-Mar-15,6.0,1426348800,53,54
10497,pennyelenabooks,tt1285016,8-May-16,6.0,1462636800,17,54
10498,pennyelenabooks,tt2096673,7-Mar-17,8.0,1488816000,49,54
10499,pennyelenabooks,tt1951264,27-Mar-16,8.0,1459008000,13,54
10500,pennyelenabooks,tt1392214,4-Dec-16,7.0,1480780800,29,54
10501,pennyelenabooks,tt1170358,3-Dec-16,9.0,1480694400,55,54
10502,pennyelenabooks,tt1981115,28-Feb-15,7.0,1425052800,26,54
10503,pennyelenabooks,tt1670345,23-Jul-10,1.0,1279814400,14,54
10504,pennyelenabooks,tt2802144,9-Feb-15,1.0,1423411200,6,54
10505,petarmatic,tt1375666,18-Dec-15,1.0,1450368000,31,686
10506,petarmatic,tt0816692,11-Oct-13,3.0,1381420800,44,686
10507,petarmatic,tt0993846,17-Oct-15,2.0,1445011200,37,686
10508,petarmatic,tt2015381,16-Jan-16,1.0,1452873600,32,686
10509,petarmatic,tt1392190,9-Jan-11,1.0,1294502400,48,686
10510,petarmatic,tt2267998,24-Jan-15,6.0,1422028800,41,686
10511,petarmatic,tt1392170,23-Jan-13,2.0,1358870400,35,686
10512,petarmatic,tt1454468,6-Oct-10,3.0,1286294400,24,686
10513,petarmatic,tt1675434,13-Feb-15,8.0,1423756800,36,686
10514,petarmatic,tt0903624,11-Jul-15,5.0,1436544000,59,686
10515,petarmatic,tt1300854,2-Sep-14,5.0,1409587200,28,686
10516,petarmatic,tt0800369,11-Aug-15,6.0,1439222400,1,686
10517,petarmatic,tt2582802,30-Dec-15,4.0,1451404800,43,686
10518,petarmatic,tt2278388,9-Nov-15,6.0,1446998400,9,686
10519,petarmatic,tt2084970,17-Jun-14,8.0,1402934400,58,686
10520,petarmatic,tt1045658,19-Dec-15,3.0,1450454400,50,686
10521,petarmatic,tt1877832,22-Jan-13,10.0,1358784000,7,686
10522,petarmatic,tt2024544,24-Aug-15,6.0,1440345600,45,686
10523,petarmatic,tt1504320,10-Aug-15,3.0,1439136000,53,686
10524,petarmatic,tt1951264,27-Apr-14,5.0,1398528000,13,686
10525,petarmatic,tt0816711,21-Aug-15,5.0,1440086400,47,686
10526,petarmatic,tt1170358,5-Jan-15,6.0,1420387200,55,686
10527,petarmatic,tt1631867,10-Jul-15,4.0,1436457600,12,686
10528,petarmatic,tt1981115,4-Mar-14,5.0,1393862400,26,686
10529,petarmatic,tt2802144,12-Jun-15,5.0,1434038400,6,686
10530,petarmatic,tt0454876,1-Sep-14,7.0,1409500800,34,686
10531,PetarNeo,tt1375666,26-May-14,5.0,1401033600,31,716
10532,PetarNeo,tt7286456,15-Feb-13,8.0,1360857600,5,716
10533,PetarNeo,tt1431045,16-May-14,6.0,1400169600,40,716
10534,PetarNeo,tt1392190,25-Jan-16,3.0,1453651200,48,716
10535,PetarNeo,tt0435761,8-Jul-15,4.0,1436284800,11,716
10536,PetarNeo,tt1663202,19-Feb-16,5.0,1455811200,21,716
10537,PetarNeo,tt3315342,18-Jan-14,8.0,1389974400,22,716
10538,PetarNeo,tt1504320,26-Jul-15,6.0,1437840000,53,716
10539,PetarNeo,tt2975590,24-Jan-14,6.0,1390492800,0,716
10540,PetarNeo,tt1386697,6-Jul-15,4.0,1436112000,42,716
10541,PetarNeo,tt1211837,17-Nov-14,5.0,1416153600,46,716
10542,PetarNeo,tt2543164,7-Nov-14,5.0,1415289600,30,716
10543,peterdeluca-14183,tt0993846,22-Jan-14,8.0,1390320000,37,612
10544,peterdeluca-14183,tt7286456,8-Aug-14,6.0,1407427200,5,612
10545,peterdeluca-14183,tt1431045,13-Jun-15,8.0,1434124800,40,612
10546,peterdeluca-14183,tt2488496,4-Oct-14,5.0,1412352000,19,612
10547,peterdeluca-14183,tt0435761,22-Nov-13,7.0,1385049600,11,612
10548,peterdeluca-14183,tt1663202,10-Oct-13,8.0,1381334400,21,612
10549,peterdeluca-14183,tt0770828,16-Mar-14,5.0,1394899200,18,612
10550,peterdeluca-14183,tt1504320,13-Dec-13,7.0,1386864000,53,612
10551,peterdeluca-14183,tt2975590,1-Apr-14,6.0,1396281600,0,612
10552,peterdeluca-14183,tt2096673,6-Dec-13,8.0,1386259200,49,612
10553,peterdeluca-14183,tt0816711,30-Mar-15,5.0,1427644800,47,612
10554,peterp-450-298716,tt0816692,5-Apr-14,9.0,1396627200,44,569
10555,peterp-450-298716,tt1345836,2-Jan-15,7.0,1420128000,39,569
10556,peterp-450-298716,tt1130884,7-Jan-14,6.0,1389024000,23,569
10557,peterp-450-298716,tt7286456,25-May-14,7.0,1400947200,5,569
10558,peterp-450-298716,tt1431045,9-Jan-14,7.0,1389196800,40,569
10559,peterp-450-298716,tt1392190,25-Nov-13,7.0,1385308800,48,569
10560,peterp-450-298716,tt2488496,22-Nov-13,5.0,1385049600,19,569
10561,peterp-450-298716,tt4154756,14-Nov-13,8.0,1384358400,2,569
10562,peterp-450-298716,tt1454468,13-Dec-13,6.0,1386864000,24,569
10563,peterp-450-298716,tt3659388,31-Jul-14,8.0,1406736000,27,569
10564,peterp-450-298716,tt0458339,17-Nov-13,6.0,1384617600,10,569
10565,peterp-450-298716,tt2582802,17-Feb-15,7.0,1424102400,43,569
10566,peterp-450-298716,tt1663202,5-Jan-14,5.0,1388851200,21,569
10567,peterp-450-298716,tt0770828,12-Oct-16,10.0,1476201600,18,569
10568,peterp-450-298716,tt2084970,9-Oct-19,10.0,1570550400,58,569
10569,peterp-450-298716,tt2024544,2-Sep-16,10.0,1472745600,45,569
10570,peterp-450-298716,tt1392214,31-Aug-16,10.0,1472572800,29,569
10571,peterp-450-298716,tt0816711,7-Nov-16,10.0,1478448000,47,569
10572,peterp-450-298716,tt1631867,5-Jan-17,10.0,1483545600,12,569
10573,peterp-450-298716,tt2543164,4-Mar-17,10.0,1488556800,30,569
10574,peterp-450-298716,tt1670345,14-Nov-16,10.0,1479052800,14,569
10575,peterp-450-298716,tt2802144,2-Sep-16,5.0,1472745600,6,569
10576,petra_ste,tt1375666,31-Aug-16,4.0,1472572800,31,110
10577,petra_ste,tt0816692,5-Nov-16,9.0,1478275200,44,110
10578,petra_ste,tt1392190,29-Nov-16,10.0,1480348800,48,110
10579,petra_ste,tt2488496,14-Nov-19,9.0,1573660800,19,110
10580,petra_ste,tt3659388,14-Jan-20,5.0,1578931200,27,110
10581,petra_ste,tt0435761,10-Nov-19,4.0,1573315200,11,110
10582,petra_ste,tt0903624,8-May-20,7.0,1588867200,59,110
10583,petra_ste,tt2278388,20-Mar-20,5.0,1584633600,9,110
10584,petra_ste,tt1074638,21-Mar-20,7.0,1584720000,8,110
10585,petra_ste,tt1170358,10-Nov-19,8.0,1573315200,55,110
10586,petra_ste,tt1631867,10-Nov-19,7.0,1573315200,12,110
10587,phd_travel,tt1375666,30-Nov-19,7.0,1575043200,31,494
10588,phd_travel,tt0816692,11-Apr-20,8.0,1586534400,44,494
10589,phd_travel,tt1345836,23-Dec-19,3.0,1577030400,39,494
10590,phd_travel,tt1853728,20-Feb-15,8.0,1424361600,54,494
10591,phd_travel,tt0848228,1-Apr-14,5.0,1396281600,52,494
10592,phd_travel,tt0993846,2-Apr-14,8.0,1396368000,37,494
10593,phd_travel,tt1130884,21-Nov-19,9.0,1574265600,23,494
10594,phd_travel,tt2015381,9-Jun-16,8.0,1465401600,32,494
10595,phd_travel,tt1431045,27-Nov-15,8.0,1448553600,40,494
10596,phd_travel,tt1392190,27-Apr-16,6.0,1461686400,48,494
10597,phd_travel,tt2267998,14-Aug-18,7.0,1534176000,41,494
10598,phd_travel,tt2488496,4-Jan-14,4.0,1388764800,19,494
10599,phd_travel,tt1392170,13-Nov-15,8.0,1447344000,35,494
10600,phd_travel,tt1454468,6-Sep-14,5.0,1409932800,24,494
10601,phd_travel,tt3659388,6-Mar-15,7.0,1425571200,27,494
10602,phd_travel,tt0903624,16-Jul-16,8.0,1468598400,59,494
10603,phd_travel,tt1300854,2-Jan-14,7.0,1388592000,28,494
10604,phd_travel,tt0800369,16-Jan-15,9.0,1421337600,1,494
10605,phd_travel,tt0458339,3-Mar-14,8.0,1393776000,10,494
10606,phd_travel,tt1843866,22-Feb-14,10.0,1392998400,16,494
10607,phd_travel,tt1228705,17-Feb-14,7.0,1392566400,3,494
10608,phd_travel,tt2582802,18-Sep-14,8.0,1410969600,43,494
10609,phd_travel,tt2278388,4-Feb-17,7.0,1486137600,9,494
10610,phd_travel,tt1663202,7-Apr-14,6.0,1396800000,21,494
10611,phd_travel,tt0947798,4-Jul-15,8.0,1435939200,15,494
10612,phd_travel,tt0770828,3-Apr-14,8.0,1396454400,18,494
10613,phd_travel,tt2084970,5-Jun-15,6.0,1433433600,58,494
10614,phd_travel,tt3498820,9-Nov-15,9.0,1446998400,56,494
10615,phd_travel,tt1045658,25-Jan-16,5.0,1453651200,50,494
10616,phd_travel,tt1877832,11-Oct-15,8.0,1444492800,7,494
10617,phd_travel,tt2024544,16-Aug-14,9.0,1408118400,45,494
10618,phd_travel,tt1504320,16-Feb-15,5.0,1424016000,53,494
10619,phd_travel,tt1074638,25-Jun-14,7.0,1403625600,8,494
10620,phd_travel,tt2975590,2-Oct-14,7.0,1412179200,0,494
10621,phd_travel,tt1392214,15-Dec-13,5.0,1387036800,29,494
10622,phd_travel,tt0816711,8-Jul-14,7.0,1404748800,47,494
10623,phd_travel,tt1170358,26-Jul-10,1.0,1280073600,55,494
10624,phd_travel,tt1211837,6-Nov-14,7.0,1415203200,46,494
10625,phd_travel,tt1631867,28-Oct-12,7.0,1351353600,12,494
10626,phd_travel,tt1670345,3-Jul-13,9.0,1372780800,14,494
10627,phd_travel,tt2802144,28-Jul-12,4.0,1343404800,6,494
10628,philthegreatone-786-63058,tt0993846,10-Jan-14,10.0,1389283200,37,4
10629,philthegreatone-786-63058,tt7286456,27-Aug-10,7.0,1282838400,5,4
10630,philthegreatone-786-63058,tt2488496,7-Aug-14,5.0,1407340800,19,4
10631,philthegreatone-786-63058,tt4154796,19-Feb-16,7.0,1455811200,4,4
10632,philthegreatone-786-63058,tt3659388,2-Dec-15,2.0,1448985600,27,4
10633,philthegreatone-786-63058,tt0435761,27-Oct-14,3.0,1414339200,11,4
10634,philthegreatone-786-63058,tt2395427,18-Dec-15,7.0,1450368000,20,4
10635,philthegreatone-786-63058,tt2582802,23-Mar-12,2.0,1332432000,43,4
10636,philthegreatone-786-63058,tt2278388,16-Oct-13,9.0,1381852800,9,4
10637,philthegreatone-786-63058,tt1663202,1-Oct-15,9.0,1443628800,21,4
10638,philthegreatone-786-63058,tt2084970,22-Dec-12,1.0,1356105600,58,4
10639,philthegreatone-786-63058,tt2024544,8-Nov-13,2.0,1383840000,45,4
10640,philthegreatone-786-63058,tt2543164,16-Apr-14,4.0,1397577600,30,4
10641,pinkled5,tt2488496,23-Oct-10,2.0,1287763200,19,496
10642,pinkled5,tt4154756,19-Jan-15,8.0,1421596800,2,496
10643,pinkled5,tt1454468,25-Apr-14,8.0,1398355200,24,496
10644,pinkled5,tt1300854,4-Feb-16,9.0,1454515200,28,496
10645,pinkled5,tt2395427,2-Mar-11,3.0,1298995200,20,496
10646,pinkled5,tt3498820,22-Jan-15,8.0,1421856000,56,496
10647,pinkled5,tt1074638,6-Sep-16,6.0,1473091200,8,496
10648,pinkled5,tt1951264,2-Jun-13,8.0,1370102400,13,496
10649,pinkled5,tt0816711,27-May-14,5.0,1401120000,47,496
10650,pinkled5,tt1631867,19-Dec-13,10.0,1387382400,12,496
10651,pinkled5,tt1981115,7-Mar-11,7.0,1299427200,26,496
10652,pinkled5,tt2543164,1-Nov-12,1.0,1351699200,30,496
10653,pinkled5,tt1670345,28-Mar-16,2.0,1459094400,14,496
10654,pinkled5,tt3501632,26-Sep-13,5.0,1380124800,25,496
10655,piratecannon,tt1375666,21-Jun-13,9.0,1371744000,31,293
10656,piratecannon,tt1345836,12-Dec-13,3.0,1386777600,39,293
10657,piratecannon,tt1853728,3-Nov-16,8.0,1478102400,54,293
10658,piratecannon,tt0848228,6-Jun-14,10.0,1401984000,52,293
10659,piratecannon,tt1392170,16-Jul-13,9.0,1373904000,35,293
10660,piratecannon,tt1201607,12-Feb-15,10.0,1423670400,38,293
10661,piratecannon,tt0903624,27-Dec-13,9.0,1388073600,59,293
10662,piratecannon,tt0458339,3-Oct-19,9.0,1570032000,10,293
10663,piratecannon,tt1228705,18-Dec-15,8.0,1450368000,3,293
10664,piratecannon,tt0947798,30-Apr-19,9.0,1556553600,15,293
10665,p-jonsson,tt0816692,19-Jan-16,9.0,1453132800,44,714
10666,p-jonsson,tt1853728,9-Jul-10,9.0,1278604800,54,714
10667,p-jonsson,tt2015381,23-Apr-15,8.0,1429718400,32,714
10668,p-jonsson,tt7286456,23-Jan-15,10.0,1421942400,5,714
10669,p-jonsson,tt1392190,5-Mar-20,9.0,1583337600,48,714
10670,p-jonsson,tt1392170,13-Jan-16,10.0,1452614400,35,714
10671,p-jonsson,tt1454468,1-Jan-15,8.0,1420041600,24,714
10672,p-jonsson,tt3659388,17-Jan-14,9.0,1389888000,27,714
10673,p-jonsson,tt1300854,21-Jul-11,9.0,1311177600,28,714
10674,p-jonsson,tt2395427,25-Jun-15,9.0,1435161600,20,714
10675,p-jonsson,tt1843866,2-Dec-16,9.0,1480608000,16,714
10676,p-jonsson,tt0770828,28-Dec-15,4.0,1451232000,18,714
10677,p-jonsson,tt3498820,1-May-18,8.0,1525104000,56,714
10678,p-jonsson,tt3315342,4-Oct-13,8.0,1380816000,22,714
10679,p-jonsson,tt1074638,3-May-13,3.0,1367510400,8,714
10680,p-jonsson,tt1825683,1-May-15,5.0,1430409600,57,714
10681,p-jonsson,tt2975590,17-Jun-13,4.0,1371398400,0,714
10682,p-jonsson,tt1951264,6-May-16,5.0,1462464000,13,714
10683,p-jonsson,tt0816711,13-Nov-12,7.0,1352736000,47,714
10684,p-jonsson,tt1170358,30-Nov-13,7.0,1385740800,55,714
10685,p-jonsson,tt1211837,22-Jun-13,7.0,1371830400,46,714
10686,p-jonsson,tt1631867,6-Jun-14,7.0,1401984000,12,714
10687,p-jonsson,tt1981115,30-Nov-13,5.0,1385740800,26,714
10688,p-jonsson,tt2802144,21-Nov-16,5.0,1479657600,6,714
10689,p-jonsson,tt0454876,7-Jun-13,6.0,1370534400,34,714
10690,Pjtaylor-96-138044,tt1375666,6-Nov-17,7.0,1509897600,31,316
10691,Pjtaylor-96-138044,tt0816692,29-Dec-12,10.0,1356710400,44,316
10692,Pjtaylor-96-138044,tt1345836,26-Dec-12,10.0,1356451200,39,316
10693,Pjtaylor-96-138044,tt1853728,26-Dec-12,9.0,1356451200,54,316
10694,Pjtaylor-96-138044,tt0848228,26-Dec-12,9.0,1356451200,52,316
10695,Pjtaylor-96-138044,tt0993846,27-Dec-12,8.0,1356537600,37,316
10696,Pjtaylor-96-138044,tt1130884,27-Dec-12,7.0,1356537600,23,316
10697,Pjtaylor-96-138044,tt2015381,29-Dec-12,8.0,1356710400,32,316
10698,Pjtaylor-96-138044,tt7286456,26-Dec-12,3.0,1356451200,5,316
10699,Pjtaylor-96-138044,tt1431045,29-Dec-12,8.0,1356710400,40,316
10700,Pjtaylor-96-138044,tt2267998,26-Dec-12,9.0,1356451200,41,316
10701,Pjtaylor-96-138044,tt2488496,5-Apr-15,4.0,1428163200,19,316
10702,Pjtaylor-96-138044,tt4154756,18-May-13,10.0,1368806400,2,316
10703,Pjtaylor-96-138044,tt4154796,13-Dec-14,7.0,1418400000,4,316
10704,Pjtaylor-96-138044,tt1201607,19-Feb-20,3.0,1582041600,38,316
10705,Pjtaylor-96-138044,tt1675434,26-Oct-15,7.0,1445788800,36,316
10706,Pjtaylor-96-138044,tt3659388,25-Aug-14,5.0,1408896000,27,316
10707,Pjtaylor-96-138044,tt0435761,2-Mar-14,6.0,1393689600,11,316
10708,Pjtaylor-96-138044,tt0800369,4-Mar-16,7.0,1457020800,1,316
10709,Pjtaylor-96-138044,tt2395427,30-Aug-13,5.0,1377792000,20,316
10710,Pjtaylor-96-138044,tt2582802,20-Oct-15,7.0,1445270400,43,316
10711,Pjtaylor-96-138044,tt2278388,20-Aug-14,9.0,1408464000,9,316
10712,Pjtaylor-96-138044,tt0947798,24-Oct-13,6.0,1382544000,15,316
10713,Pjtaylor-96-138044,tt0770828,4-Feb-17,4.0,1486137600,18,316
10714,Pjtaylor-96-138044,tt2084970,21-Jul-17,4.0,1500566400,58,316
10715,Pjtaylor-96-138044,tt0892769,19-Mar-18,1.0,1521388800,51,316
10716,Pjtaylor-96-138044,tt3498820,26-Feb-18,7.0,1519574400,56,316
10717,Pjtaylor-96-138044,tt1045658,17-Apr-17,1.0,1492358400,50,316
10718,Pjtaylor-96-138044,tt1877832,14-Sep-14,6.0,1410624000,7,316
10719,Pjtaylor-96-138044,tt3315342,31-Dec-13,7.0,1388419200,22,316
10720,Pjtaylor-96-138044,tt1270798,19-Apr-14,7.0,1397836800,33,316
10721,Pjtaylor-96-138044,tt1825683,12-Apr-17,10.0,1491926400,57,316
10722,Pjtaylor-96-138044,tt1285016,24-Oct-14,7.0,1414080000,17,316
10723,Pjtaylor-96-138044,tt2975590,29-Mar-14,9.0,1396022400,0,316
10724,Pjtaylor-96-138044,tt1392214,2-Aug-15,8.0,1438444800,29,316
10725,Pjtaylor-96-138044,tt1386697,17-May-13,4.0,1368720000,42,316
10726,Pjtaylor-96-138044,tt0816711,12-May-18,9.0,1526054400,47,316
10727,Pjtaylor-96-138044,tt1211837,12-May-18,10.0,1526054400,46,316
10728,Pjtaylor-96-138044,tt1631867,19-Mar-18,8.0,1521388800,12,316
10729,Pjtaylor-96-138044,tt1981115,14-May-18,7.0,1526227200,26,316
10730,Pjtaylor-96-138044,tt2543164,29-Apr-18,8.0,1524931200,30,316
10731,Pjtaylor-96-138044,tt1670345,16-Apr-18,7.0,1523808000,14,316
10732,Pjtaylor-96-138044,tt3501632,1-Oct-17,8.0,1506787200,25,316
10733,Pjtaylor-96-138044,tt2802144,18-Feb-18,9.0,1518883200,6,316
10734,Pjtaylor-96-138044,tt0454876,6-Oct-19,9.0,1570291200,34,316
10735,poe426,tt1345836,11-Feb-18,7.0,1518278400,39,488
10736,poe426,tt1853728,18-Apr-18,7.0,1523980800,54,488
10737,poe426,tt0848228,10-Apr-18,5.0,1523289600,52,488
10738,poe426,tt1130884,29-Apr-18,9.0,1524931200,23,488
10739,poe426,tt2015381,29-Apr-19,9.0,1556467200,32,488
10740,poe426,tt0903624,30-Apr-18,8.0,1525017600,59,488
10741,poe426,tt1300854,19-Apr-18,7.0,1524067200,28,488
10742,poe426,tt0800369,24-Sep-18,7.0,1537718400,1,488
10743,poe426,tt0458339,20-Jun-19,9.0,1560960000,10,488
10744,poe426,tt1843866,29-Oct-17,5.0,1509206400,16,488
10745,poe426,tt1228705,29-Apr-18,6.0,1524931200,3,488
10746,poe426,tt0770828,14-Oct-18,8.0,1539446400,18,488
10747,poe426,tt2024544,4-Dec-20,8.0,1607011200,45,488
10748,poe426,tt0816711,11-May-18,8.0,1525968000,47,488
10749,poe426,tt1170358,18-Nov-17,4.0,1510934400,55,488
10750,poe426,tt1981115,23-Mar-18,7.0,1521734400,26,488
10751,postsenthil,tt0816692,28-Feb-19,7.0,1551283200,44,264
10752,postsenthil,tt7286456,24-Apr-19,9.0,1556035200,5,264
10753,postsenthil,tt1392190,1-Aug-19,7.0,1564588800,48,264
10754,postsenthil,tt2267998,25-Apr-18,8.0,1524585600,41,264
10755,postsenthil,tt4154756,25-Apr-18,9.0,1524585600,2,264
10756,postsenthil,tt4154796,25-Apr-18,8.0,1524585600,4,264
10757,postsenthil,tt1454468,18-Feb-18,8.0,1518883200,24,264
10758,postsenthil,tt0770828,26-Sep-18,7.0,1537891200,18,264
10759,postsenthil,tt2096673,19-Nov-17,4.0,1511020800,49,264
10760,postsenthil,tt1631867,18-Oct-17,9.0,1508256000,12,264
10761,postsenthil,tt3501632,7-Aug-16,3.0,1470499200,25,264
10762,prabhatrayal,tt0816692,14-Mar-18,7.0,1520956800,44,98
10763,prabhatrayal,tt1392190,24-Apr-18,7.0,1524499200,48,98
10764,prabhatrayal,tt2267998,20-Oct-18,8.0,1539964800,41,98
10765,prabhatrayal,tt4154796,29-Oct-17,5.0,1509206400,4,98
10766,prabhatrayal,tt3659388,24-Apr-18,8.0,1524499200,27,98
10767,prabhatrayal,tt2395427,12-Jul-16,5.0,1468252800,20,98
10768,prabhatrayal,tt2975590,29-Oct-17,6.0,1509206400,0,98
10769,prabhatrayal,tt2096673,29-Sep-17,10.0,1506614400,49,98
10770,prabhatrayal,tt1631867,14-Mar-18,5.0,1520956800,12,98
10771,prabhatrayal,tt2543164,2-Jan-13,1.0,1357056000,30,98
10772,pranayjalvi,tt1431045,14-May-13,1.0,1368460800,40,818
10773,pranayjalvi,tt2488496,1-Oct-12,3.0,1349020800,19,818
10774,pranayjalvi,tt4154756,26-Feb-10,10.0,1267113600,2,818
10775,pranayjalvi,tt3659388,8-Mar-15,1.0,1425744000,27,818
10776,pranayjalvi,tt1663202,4-Dec-13,8.0,1386086400,21,818
10777,pranayjalvi,tt3498820,16-Nov-13,10.0,1384531200,56,818
10778,pranayjalvi,tt1825683,6-May-11,10.0,1304611200,57,818
10779,pranayjalvi,tt2975590,18-Jan-12,2.0,1326816000,0,818
10780,pranayjalvi,tt2096673,27-Apr-14,7.0,1398528000,49,818
10781,pranayjalvi,tt1386697,15-May-10,5.0,1273852800,42,818
10782,pranayjalvi,tt2543164,13-Jun-13,7.0,1371052800,30,818
10783,Prashast_Singh,tt1345836,10-Jun-14,2.0,1402329600,39,9
10784,Prashast_Singh,tt7286456,19-Sep-13,2.0,1379520000,5,9
10785,Prashast_Singh,tt4154756,16-Jul-14,4.0,1405440000,2,9
10786,Prashast_Singh,tt4154796,8-Nov-13,7.0,1383840000,4,9
10787,Prashast_Singh,tt1454468,27-Oct-19,8.0,1572105600,24,9
10788,Prashast_Singh,tt0770828,8-Oct-19,9.0,1570464000,18,9
10789,Prashast_Singh,tt3498820,27-Oct-19,9.0,1572105600,56,9
10790,Prashast_Singh,tt3315342,27-Oct-19,9.0,1572105600,22,9
10791,Prashast_Singh,tt1825683,27-Oct-19,9.0,1572105600,57,9
10792,Prashast_Singh,tt1211837,27-Oct-19,9.0,1572105600,46,9
10793,Prashast_Singh,tt1631867,27-Oct-19,9.0,1572105600,12,9
10794,preppy-3,tt1375666,27-Oct-19,7.0,1572105600,31,522
10795,preppy-3,tt0816692,27-Oct-19,10.0,1572105600,44,522
10796,preppy-3,tt1345836,27-Oct-19,8.0,1572105600,39,522
10797,preppy-3,tt0848228,27-Oct-19,7.0,1572105600,52,522
10798,preppy-3,tt0993846,11-Nov-14,10.0,1415635200,37,522
10799,preppy-3,tt1130884,24-May-15,9.0,1432396800,23,522
10800,preppy-3,tt2015381,1-Jun-15,5.0,1433088000,32,522
10801,preppy-3,tt1431045,25-Apr-19,9.0,1556121600,40,522
10802,preppy-3,tt2267998,1-Nov-15,8.0,1446307200,41,522
10803,preppy-3,tt2488496,28-Apr-15,6.0,1430150400,19,522
10804,preppy-3,tt4154756,14-Apr-16,7.0,1460563200,2,522
10805,preppy-3,tt0800369,18-Jun-15,10.0,1434556800,1,522
10806,preppy-3,tt2395427,4-Nov-14,10.0,1415030400,20,522
10807,preppy-3,tt0458339,21-Dec-16,10.0,1482249600,10,522
10808,preppy-3,tt0947798,14-Feb-16,8.0,1455379200,15,522
10809,preppy-3,tt0770828,3-Apr-16,8.0,1459612800,18,522
10810,preppy-3,tt3498820,25-Apr-18,9.0,1524585600,56,522
10811,preppy-3,tt1877832,4-Oct-15,9.0,1443888000,7,522
10812,preppy-3,tt1270798,27-Dec-15,8.0,1451145600,33,522
10813,preppy-3,tt1074638,10-May-16,8.0,1462809600,8,522
10814,preppy-3,tt2975590,15-Feb-18,7.0,1518624000,0,522
10815,preppy-3,tt1386697,3-Apr-16,5.0,1459612800,42,522
10816,preppy-3,tt2802144,4-Oct-15,10.0,1443888000,6,522
10817,Prichards12345,tt1345836,7-Aug-16,6.0,1470499200,39,809
10818,Prichards12345,tt0848228,15-Jan-17,9.0,1484409600,52,809
10819,Prichards12345,tt2015381,29-Apr-18,10.0,1524931200,32,809
10820,Prichards12345,tt2488496,10-Jan-20,10.0,1578585600,19,809
10821,Prichards12345,tt4154756,27-Apr-18,10.0,1524758400,2,809
10822,Prichards12345,tt4154796,27-Apr-19,10.0,1556294400,4,809
10823,Prichards12345,tt1201607,16-Dec-20,10.0,1608048000,38,809
10824,Prichards12345,tt0903624,8-Jul-18,10.0,1530979200,59,809
10825,Prichards12345,tt0800369,30-Aug-18,10.0,1535558400,1,809
