,Author,Mid,Date,Rating,timestamp,id_convert,user_convert
3611,djfrost-46786,tt1981115,10-May-18,6.0,1525881600,26,368
3612,DKosty123,tt1375666,17-May-18,7.0,1526486400,31,470
3613,DKosty123,tt0816692,21-Jul-10,10.0,1279641600,44,470
3614,DKosty123,tt0848228,29-Nov-14,9.0,1417190400,52,470
3615,DKosty123,tt0993846,21-May-12,8.0,1337529600,37,470
3616,DKosty123,tt1130884,1-Jan-14,8.0,1388505600,23,470
3617,DKosty123,tt2015381,9-Jun-10,7.0,1276012800,32,470
3618,DKosty123,tt7286456,4-Aug-14,8.0,1407081600,5,470
3619,DKosty123,tt1431045,23-Oct-19,9.0,1571760000,40,470
3620,DKosty123,tt2267998,18-Feb-16,9.0,1455724800,41,470
3621,DKosty123,tt2488496,25-May-15,6.0,1432483200,19,470
3622,DKosty123,tt4154756,27-Dec-15,8.0,1451145600,2,470
3623,DKosty123,tt4154796,28-Apr-18,7.0,1524844800,4,470
3624,DKosty123,tt3659388,28-Apr-19,9.0,1556380800,27,470
3625,DKosty123,tt1300854,28-Apr-18,5.0,1524844800,28,470
3626,DKosty123,tt0800369,13-May-13,7.0,1368374400,1,470
3627,DKosty123,tt2395427,22-May-20,8.0,1590076800,20,470
3628,DKosty123,tt1228705,10-May-15,6.0,1431187200,3,470
3629,DKosty123,tt2278388,9-May-10,8.0,1273334400,9,470
3630,DKosty123,tt1663202,29-Mar-14,8.0,1396022400,21,470
3631,DKosty123,tt0947798,18-Jan-16,8.0,1453046400,15,470
3632,DKosty123,tt0770828,4-Jan-11,8.0,1294070400,18,470
3633,DKosty123,tt2084970,16-Jun-13,5.0,1371312000,58,470
3634,DKosty123,tt3498820,25-Apr-15,8.0,1429891200,56,470
3635,DKosty123,tt1877832,6-May-16,7.0,1462464000,7,470
3636,DKosty123,tt3315342,29-Nov-14,8.0,1417190400,22,470
3637,DKosty123,tt1504320,28-Dec-17,8.0,1514390400,53,470
3638,DKosty123,tt1074638,23-Apr-11,8.0,1303488000,8,470
3639,DKosty123,tt1825683,30-Nov-12,5.0,1354204800,57,470
3640,DKosty123,tt1285016,19-Feb-18,8.0,1518969600,17,470
3641,DKosty123,tt1951264,29-Mar-11,8.0,1301328000,13,470
3642,DKosty123,tt1386697,2-Dec-13,9.0,1385913600,42,470
3643,DKosty123,tt1211837,13-Aug-16,7.0,1471017600,46,470
3644,DKosty123,tt1981115,16-Apr-17,7.0,1492272000,26,470
3645,DKosty123,tt3501632,16-Nov-13,7.0,1384531200,25,470
3646,DKosty123,tt2802144,11-Nov-17,8.0,1510329600,6,470
3647,DKosty123,tt0454876,1-Mar-15,8.0,1425139200,34,470
3648,dockerykelli,tt0816692,21-Mar-13,7.0,1363795200,44,351
3649,dockerykelli,tt1853728,24-Jun-19,10.0,1561305600,54,351
3650,dockerykelli,tt0993846,23-Jun-19,10.0,1561219200,37,351
3651,dockerykelli,tt1130884,23-Jun-19,10.0,1561219200,23,351
3652,dockerykelli,tt1431045,27-Jun-19,10.0,1561564800,40,351
3653,dockerykelli,tt1392190,23-Jun-19,10.0,1561219200,48,351
3654,dockerykelli,tt4154756,24-Jun-19,10.0,1561305600,2,351
3655,dockerykelli,tt4154796,23-Jun-19,10.0,1561219200,4,351
3656,dockerykelli,tt1454468,23-Jun-19,10.0,1561219200,24,351
3657,dockerykelli,tt3659388,24-Jun-19,10.0,1561305600,27,351
3658,dockerykelli,tt0458339,24-Jun-19,10.0,1561305600,10,351
3659,dockerykelli,tt1663202,25-Jun-19,10.0,1561392000,21,351
3660,dockerykelli,tt2096673,27-Jun-19,10.0,1561564800,49,351
3661,dockerykelli,tt2543164,10-Aug-19,10.0,1565366400,30,351
3662,dommercaldi,tt1345836,24-Jun-19,9.0,1561305600,39,516
3663,dommercaldi,tt1853728,8-Oct-20,7.0,1602086400,54,516
3664,dommercaldi,tt0848228,17-Sep-20,8.0,1600272000,52,516
3665,dommercaldi,tt1392190,7-Sep-20,8.0,1599408000,48,516
3666,dommercaldi,tt1201607,19-Nov-20,9.0,1605715200,38,516
3667,dommercaldi,tt3659388,1-Mar-21,8.0,1614528000,27,516
3668,dommercaldi,tt2395427,13-May-20,7.0,1589299200,20,516
3669,dommercaldi,tt1228705,8-Oct-20,6.0,1602086400,3,516
3670,dommercaldi,tt2582802,9-Oct-20,7.0,1602172800,43,516
3671,dommercaldi,tt3498820,23-Jun-20,9.0,1592841600,56,516
3672,dommercaldi,tt2802144,28-Sep-20,9.0,1601222400,6,516
3673,domtaylor,tt1345836,14-Apr-20,8.0,1586793600,39,580
3674,domtaylor,tt0848228,1-Aug-12,9.0,1343750400,52,580
3675,domtaylor,tt2015381,12-Jul-18,8.0,1531324800,32,580
3676,domtaylor,tt7286456,12-Jul-18,9.0,1531324800,5,580
3677,domtaylor,tt1392170,31-Oct-19,8.0,1572451200,35,580
3678,domtaylor,tt4154756,22-Apr-12,9.0,1335024000,2,580
3679,domtaylor,tt4154796,22-Jul-18,9.0,1532188800,4,580
3680,domtaylor,tt0800369,23-Jun-19,9.0,1561219200,1,580
3681,domtaylor,tt2395427,12-Jul-18,5.0,1531324800,20,580
3682,domtaylor,tt1228705,13-Jul-18,6.0,1531411200,3,580
3683,domtaylor,tt3498820,12-Jul-18,7.0,1531324800,56,580
3684,domtaylor,tt1825683,13-Jul-18,9.0,1531411200,57,580
3685,domtaylor,tt1211837,17-Jul-18,8.0,1531756800,46,580
3686,domtaylor,tt1981115,15-Jul-18,7.0,1531584000,26,580
3687,domtaylor,tt3501632,12-Jul-18,5.0,1531324800,25,580
3688,DonFishies,tt1375666,15-Jul-18,6.0,1531584000,31,360
3689,DonFishies,tt1853728,25-Jul-10,9.0,1279987200,54,360
3690,DonFishies,tt1130884,23-Dec-12,8.0,1356192000,23,360
3691,DonFishies,tt1392170,21-Feb-10,8.0,1266681600,35,360
3692,DonFishies,tt1201607,21-Mar-12,8.0,1332259200,38,360
3693,DonFishies,tt0435761,31-Jul-11,8.0,1312041600,11,360
3694,DonFishies,tt0800369,19-Jun-10,9.0,1276876800,1,360
3695,DonFishies,tt0458339,30-Apr-11,6.0,1304092800,10,360
3696,DonFishies,tt1228705,31-Jul-11,8.0,1312041600,3,360
3697,DonFishies,tt0947798,7-May-10,7.0,1273161600,15,360
3698,DonFishies,tt1504320,19-Sep-10,10.0,1284825600,53,360
3699,DonFishies,tt1285016,25-Feb-11,8.0,1298563200,17,360
3700,DoNotComeToTheCinemaDepressed,tt0848228,25-Feb-11,9.0,1298563200,52,780
3701,DoNotComeToTheCinemaDepressed,tt2015381,14-Jun-20,9.0,1592064000,32,780
3702,DoNotComeToTheCinemaDepressed,tt7286456,28-Mar-20,7.0,1585324800,5,780
3703,DoNotComeToTheCinemaDepressed,tt2488496,24-Apr-20,8.0,1587657600,19,780
3704,DoNotComeToTheCinemaDepressed,tt4154756,3-Apr-20,7.0,1585843200,2,780
3705,DoNotComeToTheCinemaDepressed,tt4154796,20-Mar-20,10.0,1584633600,4,780
3706,DoNotComeToTheCinemaDepressed,tt1300854,20-Mar-20,2.0,1584633600,28,780
3707,DoNotComeToTheCinemaDepressed,tt0800369,14-Jun-20,8.0,1592064000,1,780
3708,DoNotComeToTheCinemaDepressed,tt2395427,6-May-20,7.0,1588694400,20,780
3709,DoNotComeToTheCinemaDepressed,tt0458339,6-May-20,7.0,1588694400,10,780
3710,DoNotComeToTheCinemaDepressed,tt1843866,29-May-20,10.0,1590681600,16,780
3711,DoNotComeToTheCinemaDepressed,tt1228705,29-May-20,10.0,1590681600,3,780
3712,DoNotComeToTheCinemaDepressed,tt1663202,14-Jun-20,3.0,1592064000,21,780
3713,DoNotComeToTheCinemaDepressed,tt3498820,13-May-20,10.0,1589299200,56,780
3714,DoNotComeToTheCinemaDepressed,tt1877832,29-May-20,10.0,1590681600,7,780
3715,DoNotComeToTheCinemaDepressed,tt3315342,14-Apr-20,6.0,1586793600,22,780
3716,DoNotComeToTheCinemaDepressed,tt1270798,15-Apr-20,10.0,1586880000,33,780
3717,DoNotComeToTheCinemaDepressed,tt1825683,13-Apr-20,9.0,1586707200,57,780
3718,DoNotComeToTheCinemaDepressed,tt2975590,22-Mar-20,9.0,1584806400,0,780
3719,DoNotComeToTheCinemaDepressed,tt1386697,23-Mar-20,9.0,1584892800,42,780
3720,DoNotComeToTheCinemaDepressed,tt1211837,26-Mar-20,10.0,1585152000,46,780
3721,DoNotComeToTheCinemaDepressed,tt1981115,27-Apr-20,9.0,1587916800,26,780
3722,DoNotComeToTheCinemaDepressed,tt3501632,6-May-20,8.0,1588694400,25,780
3723,doomedmac,tt1375666,22-Mar-20,9.0,1584806400,31,758
3724,doomedmac,tt1853728,26-Dec-19,9.0,1577289600,54,758
3725,doomedmac,tt0848228,8-Sep-20,8.0,1599494400,52,758
3726,doomedmac,tt2015381,25-Dec-19,8.0,1577203200,32,758
3727,doomedmac,tt7286456,4-Jan-20,9.0,1578067200,5,758
3728,doomedmac,tt1392190,15-Dec-19,10.0,1576339200,48,758
3729,doomedmac,tt2488496,18-Apr-20,8.0,1587139200,19,758
3730,doomedmac,tt4154756,11-Mar-21,8.0,1615392000,2,758
3731,doomedmac,tt4154796,25-Dec-19,9.0,1577203200,4,758
3732,doomedmac,tt1454468,25-Dec-19,8.0,1577203200,24,758
3733,doomedmac,tt3659388,16-Apr-20,9.0,1586966400,27,758
3734,doomedmac,tt0435761,16-Mar-20,8.0,1584288000,11,758
3735,doomedmac,tt0903624,1-Jan-20,9.0,1577808000,59,758
3736,doomedmac,tt2395427,12-Jan-21,8.0,1610380800,20,758
3737,doomedmac,tt2582802,8-Nov-20,7.0,1604764800,43,758
3738,doomedmac,tt2278388,27-Dec-19,9.0,1577376000,9,758
3739,doomedmac,tt0892769,6-Feb-21,9.0,1612540800,51,758
3740,doomedmac,tt3498820,21-Oct-20,8.0,1603209600,56,758
3741,doomedmac,tt2024544,4-Jan-20,8.0,1578067200,45,758
3742,doomedmac,tt1285016,3-Mar-21,8.0,1614700800,17,758
3743,doomedmac,tt2096673,7-Jan-20,9.0,1578326400,49,758
3744,doomedmac,tt1386697,30-Dec-19,8.0,1577635200,42,758
3745,doomedmac,tt2543164,7-Mar-21,4.0,1615046400,30,758
3746,doomedmac,tt3501632,3-Feb-20,9.0,1580659200,25,758
3747,doug_park2001,tt1392170,8-May-20,8.0,1588867200,35,184
3748,doug_park2001,tt1454468,27-Apr-13,8.0,1366992000,24,184
3749,doug_park2001,tt3659388,3-Mar-14,6.0,1393776000,27,184
3750,doug_park2001,tt1663202,26-Oct-15,7.0,1445788800,21,184
3751,doug_park2001,tt0947798,1-Feb-16,9.0,1454256000,15,184
3752,doug_park2001,tt1045658,28-Feb-14,6.0,1393516800,50,184
3753,doug_park2001,tt2024544,11-Jun-13,7.0,1370880000,45,184
3754,doug_park2001,tt1285016,12-Apr-14,9.0,1397232000,17,184
3755,doug_park2001,tt1392214,10-Sep-13,8.0,1378742400,29,184
3756,doug_park2001,tt0454876,13-Jan-14,8.0,1389542400,34,184
3757,dpolwatte,tt1853728,30-Jul-13,9.0,1375113600,54,473
3758,dpolwatte,tt0848228,9-Dec-18,7.0,1544284800,52,473
3759,dpolwatte,tt0993846,6-Dec-18,8.0,1544025600,37,473
3760,dpolwatte,tt1431045,9-Dec-18,8.0,1544284800,40,473
3761,dpolwatte,tt1392190,28-Apr-20,7.0,1588003200,48,473
3762,dpolwatte,tt2488496,6-Dec-18,10.0,1544025600,19,473
3763,dpolwatte,tt1392170,18-Nov-19,8.0,1574006400,35,473
3764,dpolwatte,tt0903624,6-Dec-18,5.0,1544025600,59,473
3765,dpolwatte,tt1843866,9-Dec-18,7.0,1544284800,16,473
3766,dpolwatte,tt1663202,18-Nov-19,8.0,1574006400,21,473
3767,dpolwatte,tt3498820,18-Nov-19,8.0,1574006400,56,473
3768,dpolwatte,tt1045658,28-Apr-20,8.0,1588003200,50,473
3769,dpolwatte,tt1877832,9-Dec-18,7.0,1544284800,7,473
3770,dpolwatte,tt3315342,18-Nov-19,8.0,1574006400,22,473
3771,dpolwatte,tt1074638,3-Sep-17,9.0,1504368000,8,473
3772,dpolwatte,tt2975590,9-Dec-18,6.0,1544284800,0,473
3773,dpolwatte,tt2096673,28-Apr-20,7.0,1588003200,49,473
3774,dpolwatte,tt1386697,6-Dec-18,8.0,1544025600,42,473
3775,dpolwatte,tt2543164,8-Dec-18,5.0,1544198400,30,473
3776,dpolwatte,tt0454876,5-Dec-18,7.0,1543939200,34,473
3777,Dr_Coulardeau,tt1375666,9-Dec-18,7.0,1544284800,31,41
3778,Dr_Coulardeau,tt1345836,22-Jan-11,10.0,1295625600,39,41
3779,Dr_Coulardeau,tt1853728,13-Aug-12,10.0,1344787200,54,41
3780,Dr_Coulardeau,tt0993846,2-Feb-13,10.0,1359734400,37,41
3781,Dr_Coulardeau,tt1130884,26-Jan-14,7.0,1390665600,23,41
3782,Dr_Coulardeau,tt7286456,11-Apr-10,10.0,1270915200,5,41
3783,Dr_Coulardeau,tt1431045,14-Mar-20,10.0,1584115200,40,41
3784,Dr_Coulardeau,tt1201607,3-Jul-16,8.0,1467475200,38,41
3785,Dr_Coulardeau,tt3659388,23-Nov-13,10.0,1385136000,27,41
3786,Dr_Coulardeau,tt0903624,25-Mar-16,9.0,1458835200,59,41
3787,Dr_Coulardeau,tt2582802,22-Dec-12,7.0,1356105600,43,41
3788,Dr_Coulardeau,tt2278388,4-Mar-15,10.0,1425398400,9,41
3789,Dr_Coulardeau,tt0947798,3-Jul-16,8.0,1467475200,15,41
3790,Dr_Coulardeau,tt2024544,7-Mar-11,10.0,1299427200,45,41
3791,Dr_Coulardeau,tt1074638,31-Aug-14,10.0,1409414400,8,41
3792,Dr_Coulardeau,tt1285016,17-Nov-12,10.0,1353081600,17,41
3793,Dr_Coulardeau,tt1170358,20-Nov-10,10.0,1290182400,55,41
3794,Dr_Coulardeau,tt2543164,7-Jul-16,8.0,1467820800,30,41
3795,Dr_Coulardeau,tt2802144,1-Feb-18,8.0,1517414400,6,41
3796,Dr_Coulardeau,tt0454876,21-Sep-20,8.0,1600617600,34,41
3797,dragokin,tt0816692,9-Nov-14,4.0,1415462400,44,564
3798,dragokin,tt1345836,24-Dec-14,4.0,1419350400,39,564
3799,dragokin,tt1853728,18-Apr-14,6.0,1397750400,54,564
3800,dragokin,tt0993846,18-Apr-14,2.0,1397750400,37,564
3801,dragokin,tt1392190,3-Jun-14,3.0,1401724800,48,564
3802,dragokin,tt1392170,27-Jun-15,1.0,1435334400,35,564
3803,dragokin,tt1454468,18-Apr-14,6.0,1397750400,24,564
3804,dragokin,tt3659388,12-Jan-14,5.0,1389456000,27,564
3805,dragokin,tt0903624,1-Nov-15,6.0,1446307200,59,564
3806,dragokin,tt0800369,20-Apr-13,6.0,1366387200,1,564
3807,dragokin,tt0458339,2-May-13,5.0,1367424000,10,564
3808,dragokin,tt2278388,24-Dec-14,2.0,1419350400,9,564
3809,dragokin,tt0770828,3-Feb-15,7.0,1422892800,18,564
3810,dragokin,tt1045658,26-Dec-15,3.0,1451059200,50,564
3811,dragokin,tt2024544,29-Jun-14,4.0,1403971200,45,564
3812,dragokin,tt1951264,15-Nov-15,7.0,1447516800,13,564
3813,dragokin,tt0816711,18-Apr-14,3.0,1397750400,47,564
3814,dragokin,tt1170358,8-Feb-15,6.0,1423324800,55,564
3815,dragokin,tt1631867,27-Dec-13,4.0,1388073600,12,564
3816,Dragonsouls,tt0816692,4-Oct-14,4.0,1412352000,44,782
3817,Dragonsouls,tt1345836,17-Nov-14,9.0,1416153600,39,782
3818,Dragonsouls,tt0848228,20-Jul-12,9.0,1342713600,52,782
3819,Dragonsouls,tt2015381,5-May-12,7.0,1336147200,32,782
3820,Dragonsouls,tt7286456,1-Jan-15,6.0,1420041600,5,782
3821,Dragonsouls,tt1431045,4-Oct-19,9.0,1570118400,40,782
3822,Dragonsouls,tt2488496,20-Feb-16,7.0,1455897600,19,782
3823,Dragonsouls,tt4154756,17-Dec-15,8.0,1450281600,2,782
3824,Dragonsouls,tt3659388,27-Apr-18,6.0,1524758400,27,782
3825,Dragonsouls,tt1843866,1-Oct-15,6.0,1443628800,16,782
3826,Dragonsouls,tt1663202,7-Apr-14,8.0,1396800000,21,782
3827,Dragonsouls,tt0770828,11-Jan-16,7.0,1452441600,18,782
3828,Dragonsouls,tt3498820,29-Jun-13,10.0,1372435200,56,782
3829,Dragonsouls,tt1877832,5-May-16,8.0,1462377600,7,782
3830,Dragonsouls,tt3315342,24-May-14,9.0,1400860800,22,782
3831,Dragonsouls,tt1270798,3-Mar-17,8.0,1488470400,33,782
3832,Dragonsouls,tt2975590,9-Jun-11,7.0,1307548800,0,782
3833,Dragonsouls,tt1386697,24-Mar-16,9.0,1458748800,42,782
3834,Dragonsouls,tt0816711,4-Aug-16,8.0,1470240000,47,782
3835,Dragonsouls,tt1170358,29-Jun-13,1.0,1372435200,55,782
3836,Dragonsouls,tt1631867,13-Dec-13,7.0,1386864000,12,782
3837,Dragonsouls,tt2543164,7-Feb-15,6.0,1423238400,30,782
3838,Dragonsouls,tt3501632,30-Nov-16,8.0,1480435200,25,782
3839,drawlife,tt0816692,8-Nov-17,8.0,1510070400,44,756
3840,drawlife,tt1345836,9-Nov-14,6.0,1415462400,39,756
3841,drawlife,tt0848228,31-Jan-15,6.0,1422633600,52,756
3842,drawlife,tt2015381,1-Aug-14,10.0,1406822400,32,756
3843,drawlife,tt1431045,1-Aug-14,8.0,1406822400,40,756
3844,drawlife,tt2488496,12-Feb-16,9.0,1455206400,19,756
3845,drawlife,tt4154756,18-Dec-15,7.0,1450368000,2,756
3846,drawlife,tt4154796,27-Apr-18,9.0,1524758400,4,756
3847,drawlife,tt2395427,25-Apr-19,7.0,1556121600,20,756
3848,drawlife,tt0458339,22-Apr-15,7.0,1429632000,10,756
3849,drawlife,tt1843866,5-Jan-15,8.0,1420387200,16,756
3850,drawlife,tt2582802,1-Aug-14,9.0,1406822400,43,756
3851,drawlife,tt0770828,4-Dec-14,8.0,1417622400,18,756
3852,drawlife,tt3498820,27-Aug-14,9.0,1409068800,56,756
3853,drawlife,tt1877832,7-May-16,9.0,1462550400,7,756
3854,drawlife,tt3315342,2-Aug-14,7.0,1406908800,22,756
3855,drawlife,tt1825683,4-Mar-17,9.0,1488556800,57,756
3856,drawlife,tt2975590,16-Feb-18,8.0,1518710400,0,756
3857,drawlife,tt2096673,22-Mar-16,5.0,1458576000,49,756
3858,drawlife,tt1386697,29-Jun-15,9.0,1435507200,42,756
3859,drawlife,tt1211837,5-Aug-16,4.0,1470326400,46,756
3860,drawlife,tt1981115,4-Nov-16,8.0,1478188800,26,756
3861,drawlife,tt3501632,3-Nov-17,6.0,1509638400,25,756
3862,drawlife,tt2802144,3-Nov-17,8.0,1509638400,6,756
3863,drew_atreides,tt2015381,17-Feb-15,7.0,1424102400,32,476
3864,drew_atreides,tt1431045,1-Aug-14,8.0,1406822400,40,476
3865,drew_atreides,tt2488496,12-Feb-16,8.0,1455206400,19,476
3866,drew_atreides,tt1454468,18-Dec-15,8.0,1450368000,24,476
3867,drew_atreides,tt1300854,11-Nov-13,7.0,1384099200,28,476
3868,drew_atreides,tt2395427,11-May-13,7.0,1368201600,20,476
3869,drew_atreides,tt1843866,4-May-15,8.0,1430668800,16,476
3870,drew_atreides,tt2278388,4-Apr-14,9.0,1396540800,9,476
3871,drew_atreides,tt0770828,30-Mar-14,9.0,1396108800,18,476
3872,drew_atreides,tt3498820,23-Jun-13,6.0,1371916800,56,476
3873,drew_atreides,tt1877832,5-May-16,9.0,1462377600,7,476
3874,drew_atreides,tt2975590,23-May-14,8.0,1400774400,0,476
3875,drew_atreides,tt1386697,25-Mar-16,8.0,1458835200,42,476
3876,drew_atreides,tt0816711,4-Aug-16,7.0,1470240000,47,476
3877,drew_atreides,tt1170358,16-Mar-14,7.0,1394899200,55,476
3878,drew_atreides,tt1981115,18-Dec-13,7.0,1387296000,26,476
3879,dromasca,tt1375666,8-Nov-13,7.0,1383840000,31,467
3880,dromasca,tt1345836,20-Nov-10,8.0,1290182400,39,467
3881,dromasca,tt1853728,9-Mar-14,5.0,1394294400,54,467
3882,dromasca,tt0993846,6-Feb-13,8.0,1360080000,37,467
3883,dromasca,tt1130884,24-Feb-14,9.0,1393171200,23,467
3884,dromasca,tt7286456,12-Jul-12,8.0,1342022400,5,467
3885,dromasca,tt2267998,15-Oct-19,9.0,1571068800,41,467
3886,dromasca,tt2488496,21-May-20,8.0,1589990400,19,467
3887,dromasca,tt1454468,21-Dec-15,7.0,1450627200,24,467
3888,dromasca,tt1201607,26-Dec-13,5.0,1387987200,38,467
3889,dromasca,tt1675434,4-Oct-12,8.0,1349280000,36,467
3890,dromasca,tt3659388,2-Jun-12,7.0,1338566400,27,467
3891,dromasca,tt2278388,29-Dec-15,6.0,1451318400,9,467
3892,dromasca,tt0947798,25-Apr-14,8.0,1398355200,15,467
3893,dromasca,tt1045658,29-Jan-11,9.0,1296230400,50,467
3894,dromasca,tt1504320,6-Apr-13,6.0,1365177600,53,467
3895,dromasca,tt1074638,6-Feb-11,8.0,1296921600,8,467
3896,dromasca,tt1825683,24-Nov-12,7.0,1353686400,57,467
3897,dromasca,tt0816711,21-Apr-18,5.0,1524240000,47,467
3898,dromasca,tt1211837,7-Oct-15,7.0,1444147200,46,467
3899,dromasca,tt1631867,25-Nov-16,5.0,1480003200,12,467
3900,dromasca,tt2543164,15-Aug-17,7.0,1502726400,30,467
3901,dromasca,tt1670345,11-Feb-17,8.0,1486742400,14,467
3902,drqshadow-reviews,tt1375666,13-Aug-17,7.0,1502553600,31,114
3903,drqshadow-reviews,tt0816692,30-Jul-12,10.0,1343577600,44,114
3904,drqshadow-reviews,tt1345836,23-Mar-15,8.0,1427040000,39,114
3905,drqshadow-reviews,tt1853728,23-Jul-12,9.0,1342972800,54,114
3906,drqshadow-reviews,tt0848228,21-Jan-13,9.0,1358697600,52,114
3907,drqshadow-reviews,tt0993846,20-Aug-12,8.0,1345392000,37,114
3908,drqshadow-reviews,tt2015381,5-May-14,7.0,1399219200,32,114
3909,drqshadow-reviews,tt7286456,12-Aug-14,9.0,1407772800,5,114
3910,drqshadow-reviews,tt1431045,28-Jan-20,8.0,1580140800,40,114
3911,drqshadow-reviews,tt1392190,10-May-16,8.0,1462809600,48,114
3912,drqshadow-reviews,tt2267998,28-May-15,10.0,1432742400,41,114
3913,drqshadow-reviews,tt2488496,29-Aug-15,7.0,1440777600,19,114
3914,drqshadow-reviews,tt1392170,23-Dec-15,7.0,1450800000,35,114
3915,drqshadow-reviews,tt4154756,6-Aug-12,6.0,1344182400,2,114
3916,drqshadow-reviews,tt4154796,18-Sep-18,8.0,1537200000,4,114
3917,drqshadow-reviews,tt1454468,6-May-19,7.0,1557072000,24,114
3918,drqshadow-reviews,tt1201607,17-Feb-14,9.0,1392566400,38,114
3919,drqshadow-reviews,tt3659388,13-Nov-20,6.0,1605196800,27,114
3920,drqshadow-reviews,tt0435761,6-Jan-16,8.0,1452009600,11,114
3921,drqshadow-reviews,tt0903624,1-Dec-14,10.0,1417363200,59,114
3922,drqshadow-reviews,tt1300854,29-Apr-13,7.0,1367164800,28,114
3923,drqshadow-reviews,tt0800369,29-May-14,5.0,1401292800,1,114
3924,drqshadow-reviews,tt2395427,14-Apr-12,6.0,1334332800,20,114
3925,drqshadow-reviews,tt0458339,4-May-15,9.0,1430668800,10,114
3926,drqshadow-reviews,tt1843866,1-Aug-11,7.0,1312128000,16,114
3927,drqshadow-reviews,tt2278388,26-Jan-15,7.0,1422201600,9,114
3928,drqshadow-reviews,tt1663202,5-Jun-14,8.0,1401897600,21,114
3929,drqshadow-reviews,tt0947798,27-Nov-18,8.0,1543248000,15,114
3930,drqshadow-reviews,tt0770828,20-Feb-20,8.0,1582128000,18,114
3931,drqshadow-reviews,tt2084970,1-Apr-16,4.0,1459440000,58,114
3932,drqshadow-reviews,tt3498820,23-Feb-15,8.0,1424620800,56,114
3933,drqshadow-reviews,tt1877832,18-May-16,7.0,1463500800,7,114
3934,drqshadow-reviews,tt3315342,5-Jan-15,5.0,1420387200,22,114
3935,drqshadow-reviews,tt1270798,20-Mar-17,8.0,1489939200,33,114
3936,drqshadow-reviews,tt2024544,11-Jul-11,8.0,1310313600,45,114
3937,drqshadow-reviews,tt1504320,7-Mar-14,7.0,1394121600,53,114
3938,drqshadow-reviews,tt1074638,8-Aug-11,9.0,1312732800,8,114
3939,drqshadow-reviews,tt1825683,28-Jan-13,8.0,1359302400,57,114
3940,drqshadow-reviews,tt1285016,21-Sep-18,7.0,1537459200,17,114
3941,drqshadow-reviews,tt2096673,14-Mar-12,9.0,1331654400,49,114
3942,drqshadow-reviews,tt1951264,23-Jul-15,7.0,1437580800,13,114
3943,drqshadow-reviews,tt0816711,27-Jan-14,6.0,1390752000,47,114
3944,drqshadow-reviews,tt1170358,23-May-14,6.0,1400774400,55,114
3945,drqshadow-reviews,tt1211837,20-May-14,6.0,1400515200,46,114
3946,drqshadow-reviews,tt1631867,17-Feb-17,5.0,1487260800,12,114
3947,drqshadow-reviews,tt1981115,12-Nov-14,6.0,1415721600,26,114
3948,drqshadow-reviews,tt2543164,5-May-14,8.0,1399219200,30,114
3949,drqshadow-reviews,tt3501632,29-Dec-16,7.0,1482940800,25,114
3950,drqshadow-reviews,tt2802144,27-Nov-17,9.0,1511712000,6,114
3951,drqshadow-reviews,tt0454876,1-Jun-15,8.0,1433088000,34,114
3952,DrTuvok,tt2015381,8-Dec-12,8.0,1354896000,32,829
3953,DrTuvok,tt2488496,23-Apr-20,2.0,1587571200,19,829
3954,DrTuvok,tt4154756,9-May-20,2.0,1588953600,2,829
3955,DrTuvok,tt4154796,17-Apr-20,3.0,1587052800,4,829
3956,DrTuvok,tt0903624,21-May-20,1.0,1589990400,59,829
3957,DrTuvok,tt1843866,14-May-20,8.0,1589385600,16,829
3958,DrTuvok,tt3498820,28-Apr-20,2.0,1588003200,56,829
3959,DrTuvok,tt1074638,30-Jun-20,2.0,1593446400,8,829
3960,DrTuvok,tt1170358,18-Jan-21,7.0,1610899200,55,829
3961,DrTuvok,tt3501632,18-May-20,8.0,1589731200,25,829
3962,DubhDoo,tt1345836,9-May-20,8.0,1588953600,39,498
3963,DubhDoo,tt1853728,7-Aug-12,8.0,1344268800,54,498
3964,DubhDoo,tt0848228,26-Jan-13,10.0,1359129600,52,498
3965,DubhDoo,tt1392170,17-Jun-12,9.0,1339862400,35,498
3966,DubhDoo,tt0903624,18-Aug-12,8.0,1345219200,59,498
3967,DubhDoo,tt1300854,20-Dec-12,7.0,1355932800,28,498
3968,DubhDoo,tt0770828,2-May-13,7.0,1367424000,18,498
3969,DubhDoo,tt1045658,22-Jun-13,6.0,1371830400,50,498
3970,DubhDoo,tt1074638,17-Feb-13,7.0,1361030400,8,498
3971,DubhDoo,tt1392214,29-Oct-12,9.0,1351440000,29,498
3972,DubhDoo,tt0816711,15-Oct-13,8.0,1381766400,47,498
3973,DubhDoo,tt1981115,23-Jun-13,7.0,1371916800,26,498
3974,DubhDoo,tt0454876,3-Nov-13,8.0,1383408000,34,498
3975,dvc5159,tt1375666,9-Mar-13,8.0,1362758400,31,601
3976,dvc5159,tt1345836,15-Jul-10,8.0,1279123200,39,601
3977,dvc5159,tt0993846,19-Jul-12,7.0,1342627200,37,601
3978,dvc5159,tt1130884,24-Dec-13,8.0,1387814400,23,601
3979,dvc5159,tt1201607,16-Apr-10,8.0,1271347200,38,601
3980,dvc5159,tt0435761,13-Jul-11,7.0,1310486400,11,601
3981,dvc5159,tt0800369,17-Jun-10,8.0,1276704000,1,601
3982,dvc5159,tt1228705,6-May-11,6.0,1304611200,3,601
